"Month","gu","FW_t","TotalHouses","age_05","age1929","age65_","mem1","AvgMem","IncLv","nBusiness","Suv1yr","NO2","pm10","avg_temp","search","Holidays"
2018-02-01,"송파구",1501.40535,266550,0.0479931818386789,0.153159111474533,0.116966940335076,0.324343834241307,2.5,1,8009,71.2176115023608,0.033037037037037,57.7037037037037,-1.64642857142857,-1.285906237316,1
2018-03-01,"송파구",1418.95765,266550,0.0479931818386789,0.153159111474533,0.116966940335076,0.325935096604765,2.5,1,8009,71.2398782947333,0.0285,40.4,8.08064516129032,-1.33998229622417,0
2018-04-01,"송파구",1724.09176,268325,0.0473066552227586,0.154036603500095,0.118445949291683,0.327431540955619,2.48,1,8054,71.2,0.0301904761904762,51.6666666666667,12.9866666666667,-1.13630695247946,0
2018-05-01,"송파구",1519.14765,268325,0.0473066552227586,0.154036603500095,0.118445949291683,0.328228217007921,2.48,1,8054,71.1963802846733,0.0231428571428571,39.3809523809524,18.1677419354839,-1.40969092227493,0
2018-06-01,"송파구",1671.1139,268325,0.0473066552227586,0.154036603500095,0.118445949291683,0.328881021149725,2.48,1,8054,71.1882389897858,0.0311428571428571,47.1428571428571,23.1366666666667,-1.68107127060619,0
2018-07-01,"송파구",2202.6046,269558,0.0466477330662236,0.153856996335239,0.120049423294926,0.329193979211464,2.47,1,8021,71.1,0.0186296296296296,24.5925925925926,27.7967741935484,-0.698227894588396,0
2018-08-01,"송파구",1510.0181,269558,0.0466477330662236,0.153856996335239,0.120049423294926,0.330283782779883,2.47,1,8021,70.8820525441312,0.0151935483870968,21.6774193548387,28.7612903225806,-1.19275215129729,0
2018-09-01,"송파구",1529.108649,269558,0.0466477330662236,0.153856996335239,0.120049423294926,0.331283063385245,2.47,1,8021,70.5886472276051,0.0172666666666667,19.2666666666667,21.4966666666667,-1.76723571857559,1
2018-10-01,"송파구",1788.374739,270866,0.0460236861250909,0.153616296774097,0.121822286558612,0.332760663507109,2.46,1,8100,70.3,0.0232903225806452,27.3870967741935,13.0548387096774,-1.20322309098803,0
2018-11-01,"송파구",1690.255249,270866,0.0460236861250909,0.153616296774097,0.121822286558612,0.333854894910891,2.46,1,8100,70.0828169462092,0.0268214285714286,63.3214285714286,7.79333333333333,-1.05440111686834,0
2018-12-01,"송파구",1853.730799,270866,0.0460236861250909,0.153616296774097,0.121822286558612,0.334977442720755,2.46,1,8100,69.9497646923863,0.0410322580645161,48.0967741935484,-0.606451612903226,-0.406082926719761,0
2019-01-01,"송파구",1451.35424,276815,0.0459602576780969,0.153741741228348,0.122789125170776,0.335944251585593,2.45,1,8123,69.9,0.00935483870967742,68.3225806451613,-0.896774193548387,-0.701059064524421,0
2019-02-01,"송파구",1491.2032,276815,0.0459602576780969,0.153741741228348,0.122789125170776,0.336056993312009,2.45,1,8123,69.923716708069,0.0143571428571429,56.2857142857143,0.985714285714286,-0.473987091704909,1
2019-03-01,"송파구",1377.46695,276815,0.0459602576780969,0.153741741228348,0.122789125170776,0.336556906237018,2.45,1,8123,69.9752569658126,0.0273333333333333,72.6666666666667,7.09354838709677,-0.461577248984366,0
2019-04-01,"송파구",1776.20965,278223,0.0456903011717387,0.154011721803703,0.124509935266553,0.337381707444377,2.44,1,8181,70,0.0259333333333333,41.9333333333333,12.12,0.670412901370123,0
2019-05-01,"송파구",1584.900647,278223,0.0456903011717387,0.154011721803703,0.124509935266553,0.338268534856059,2.44,1,8181,69.9667606659592,0.0415483870967742,51.9677419354839,19.4193548387097,0.219936903760552,0
2019-06-01,"송파구",1708.437248,278223,0.0456903011717387,0.154011721803703,0.124509935266553,0.338897215542928,2.44,1,8181,69.9380963332523,0.0398666666666667,31.5,22.5033333333333,-0.537644399059475,0
2019-07-01,"송파구",2248.181899,278340,0.0449527593805951,0.15410434708165,0.12680648689499,0.339812977977115,2.43,1,8234,70,0.0320967741935484,22.9354838709677,25.8774193548387,0.256454350923673,0
2019-08-01,"송파구",1643.202357,278340,0.0449527593805951,0.15410434708165,0.12680648689499,0.340507202622272,2.43,1,8234,70.2055369243904,0.0303548387096774,20.8709677419355,27.1903225806452,0.47683815924859,0
2019-09-01,"송파구",2032.517948,278340,0.0449527593805951,0.15410434708165,0.12680648689499,0.340745131853129,2.43,1,8234,70.4760614048817,0.0215714285714286,19.3214285714286,22.6433333333333,-0.063581799056087,1
2019-10-01,"송파구",1464.24518,278711,0.0445454693392074,0.1538816588531,0.128974896480714,0.341308365513919,2.43,1,8407,70.7,0.0204838709677419,28.5161290322581,16.3709677419355,0.732168798653691,0
2019-11-01,"송파구",1670.244707,278711,0.0445454693392074,0.1538816588531,0.128974896480714,0.342234745698749,2.43,1,8407,70.8036842290719,0.0101,36.5333333333333,7.58,0.299642694049147,0
2019-12-01,"송파구",1896.820498,278711,0.0445454693392074,0.1538816588531,0.128974896480714,0.34343459712749,2.43,1,8407,70.8650654546281,0.00867741935483871,36.0645161290323,1.41612903225806,1.10811771114807,0
2020-01-01,"송파구",1578.140339,279301,0.043645183542379,0.153249912846112,0.132542149103613,0.34401745379509,2.41,1,8423,71,0.0370645161290323,40.7096774193548,1.6258064516129,0.097178355239956,1
2020-02-01,"송파구",1559.777969,279301,0.043645183542379,0.153249912846112,0.132542149103613,0.345306359126345,2.41,1,8423,71.3167631963589,0.0364444444444444,39.8148148148148,2.53448275862069,1.0010794431651,0
2020-03-01,"송파구",1932.048196,279301,0.043645183542379,0.153249912846112,0.132542149103613,0.346253683302244,2.41,1,8423,71.8933064062355,0.0332258064516129,43.2258064516129,7.73548387096774,1.145774573422,0
2020-04-01,"송파구",1522.941999,280135,0.0428451018001168,0.152782079843696,0.134792825742503,0.34709439633579,2.4,1,8505,72.8,0.0241666666666667,43.3,11.1233333333333,2.80716557076691,0
2020-05-01,"송파구",1671.892096,280135,0.0428451018001168,0.152782079843696,0.134792825742503,0.348188280197415,2.4,1,8505,74.1072143480229,0.0224516129032258,33.258064516129,18.0064516129032,2.17374975321955,0
2020-06-01,"송파구",2283.155847,280135,0.0428451018001168,0.152782079843696,0.134792825742503,0.349360129937352,2.4,1,8505,75.8853198206744,0.0214,37.7,23.8866666666667,1.0272504615253,0
2018-01-01,"양천구",443.7718,176559,0.0415752918134525,0.147429462875702,0.119261499378758,0.268632889895273,2.66,1,4055,65.4,0.0361290322580645,46.9032258064516,-3.97741935483871,-1.01123273626956,0
2018-02-01,"양천구",363.32173,176559,0.0415752918134525,0.147429462875702,0.119261499378758,0.269231857405574,2.66,1,4055,65.7997420174118,0.0340740740740741,49,-1.64642857142857,-1.285906237316,1
2018-03-01,"양천구",370.9107,176559,0.0415752918134525,0.147429462875702,0.119261499378758,0.269790834791769,2.66,1,4055,66.8488860621507,0.0363,39.35,8.08064516129032,-1.33998229622417,0
2018-04-01,"양천구",439.44931,176234,0.0407362929759328,0.147761644521793,0.121230608518445,0.270016775100311,2.65,1,4040,68.1,0.0384285714285714,42.0952380952381,12.9866666666667,-1.13630695247946,0
2018-05-01,"양천구",380.5337,176234,0.0407362929759328,0.147761644521793,0.121230608518445,0.270513184009073,2.65,1,4040,69.1578428141486,0.0295238095238095,33.2380952380952,18.1677419354839,-1.40969092227493,0
2018-06-01,"양천구",422.10075,176234,0.0407362929759328,0.147761644521793,0.121230608518445,0.270503989014606,2.65,1,4040,69.8359379574091,0.0374285714285714,45.8571428571429,23.1366666666667,-1.68107127060619,0
2018-07-01,"양천구",612.9051,176598,0.0397943881524325,0.147476728145696,0.123010977836227,0.271261146785868,2.64,1,4011,70,0.0213333333333333,26.037037037037,27.7967741935484,-0.698227894588396,0
2018-08-01,"양천구",478.21405,176598,0.0397943881524325,0.147476728145696,0.123010977836227,0.272139698378501,2.64,1,4011,69.6059237630309,0.0188387096774194,23.2903225806452,28.7612903225806,-1.19275215129729,0
2018-09-01,"양천구",471.5777,176598,0.0397943881524325,0.147476728145696,0.123010977836227,0.273174101631955,2.64,1,4011,68.9703250711758,0.0235,18.9333333333333,21.4966666666667,-1.76723571857559,1
2018-10-01,"양천구",554.8853,176498,0.0390921723019917,0.147079289507416,0.124823077005935,0.274097101892434,2.63,1,4015,68.5,0.0375161290322581,25.8064516129032,13.0548387096774,-1.20322309098803,0
2018-11-01,"양천구",507.147,176498,0.0390921723019917,0.147079289507416,0.124823077005935,0.275102789765198,2.63,1,4015,68.5147584300242,0.0486071428571429,51.1428571428571,7.79333333333333,-1.05440111686834,0
2018-12-01,"양천구",588.1749,176498,0.0390921723019917,0.147079289507416,0.124823077005935,0.275442214642659,2.63,1,4015,68.9864654615914,0.0401290322580645,45.0967741935484,-0.606451612903226,-0.406082926719761,0
2019-01-01,"양천구",498.3329325,176680,0.03845447136721,0.146813979277949,0.127136029260764,0.276388542681683,2.62,1,3996,69.8,0.0113870967741935,72.6451612903226,-0.896774193548387,-0.701059064524421,0
2019-02-01,"양천구",430.156649,176680,0.03845447136721,0.146813979277949,0.127136029260764,0.277126033291813,2.62,1,3996,70.8054128872426,0.0175357142857143,63.0357142857143,0.985714285714286,-0.473987091704909,1
2019-03-01,"양천구",353.97665,176680,0.03845447136721,0.146813979277949,0.127136029260764,0.277926194249491,2.62,1,3996,71.7134427120882,0.0290416666666667,86.1666666666667,7.09354838709677,-0.461577248984366,0
2019-04-01,"양천구",442.148785,177045,0.0377355216668004,0.147103031985615,0.129298060301355,0.278857194572183,2.6,1,3998,72.2,0.0278333333333333,43.9666666666667,12.12,0.670412901370123,0
2019-05-01,"양천구",391.164949,177045,0.0377355216668004,0.147103031985615,0.129298060301355,0.280089270580259,2.6,1,3998,72.0635900210055,0.0388709677419355,55.6451612903226,19.4193548387097,0.219936903760552,0
2019-06-01,"양천구",405.69295,177045,0.0377355216668004,0.147103031985615,0.129298060301355,0.280911632635771,2.6,1,3998,71.5930970233892,0.0350666666666667,30.1333333333333,22.5033333333333,-0.537644399059475,0
2019-07-01,"양천구",534.20575,177339,0.0369969272522067,0.146939538848622,0.131277875998426,0.282030734154641,2.59,1,4021,71.2,0.0260967741935484,32.2903225806452,25.8774193548387,0.256454350923673,0
2019-08-01,"양천구",401.30875,177339,0.0369969272522067,0.146939538848622,0.131277875998426,0.283512158817327,2.59,1,4021,71.1846714731799,0.0304193548387097,30.4516129032258,27.1903225806452,0.47683815924859,0
2019-09-01,"양천구",468.884448,177339,0.0369969272522067,0.146939538848622,0.131277875998426,0.284229639278444,2.59,1,4021,71.4030580832438,0.0250357142857143,26.75,22.6433333333333,-0.063581799056087,1
2019-10-01,"양천구",369.069,177256,0.0363384370259623,0.146434144904128,0.133460652821582,0.284602017557717,2.58,1,4033,71.6,0.0244838709677419,38.3225806451613,16.3709677419355,0.732168798653691,0
2019-11-01,"양천구",355.454249,177256,0.0363384370259623,0.146434144904128,0.133460652821582,0.285093560255513,2.58,1,4033,71.586612975164,0.0154,49.6666666666667,7.58,0.299642694049147,0
2019-12-01,"양천구",455.851349,177256,0.0363384370259623,0.146434144904128,0.133460652821582,0.285857742474162,2.58,1,4033,71.4391150880801,0.00996774193548387,49.4838709677419,1.41612903225806,1.10811771114807,0
2020-01-01,"양천구",370.449848,177436,0.0356314055997844,0.145319597930486,0.137226929979686,0.286286274996334,2.57,1,4107,71.3,0.0371935483870968,50.5806451612903,1.6258064516129,0.097178355239956,1
2020-02-01,"양천구",384.22497,177436,0.0356314055997844,0.145319597930486,0.137226929979686,0.287315767225588,2.57,1,4107,71.2985062557939,0.0362592592592593,45.962962962963,2.53448275862069,1.0010794431651,0
2020-03-01,"양천구",443.21695,177436,0.0356314055997844,0.145319597930486,0.137226929979686,0.287760093780293,2.57,1,4107,71.5108519348063,0.0299354838709677,49.3225806451613,7.73548387096774,1.145774573422,0
2020-04-01,"양천구",364.155998,179677,0.0354381344810494,0.14492098534129,0.139068856411029,0.288549678273504,2.55,1,4157,72,0.0211666666666667,45.5,11.1233333333333,2.80716557076691,0
2020-05-01,"양천구",408.280448,179677,0.0354381344810494,0.14492098534129,0.139068856411029,0.289869793556093,2.55,1,4157,72.8289134143381,0.0198387096774194,35.4193548387097,18.0064516129032,2.17374975321955,0
2020-06-01,"양천구",525.262838,179677,0.0354381344810494,0.14492098534129,0.139068856411029,0.292012889796691,2.55,1,4157,74.0605551407834,0.0188666666666667,37.6333333333333,23.8866666666667,1.0272504615253,0
2018-01-01,"영등포구",895.87415,168784,0.0461384668732797,0.158495156151796,0.145981881623719,0.433835356917321,2.19,1,7551,67.3,0.0330967741935484,56.741935483871,-3.97741935483871,-1.01123273626956,0
2018-02-01,"영등포구",780.13225,168784,0.0461384668732797,0.158495156151796,0.145981881623719,0.435506381361317,2.19,1,7551,68.4161092680205,0.0337777777777778,61.1111111111111,-1.64642857142857,-1.285906237316,1
2018-03-01,"영등포구",733.4623,168784,0.0461384668732797,0.158495156151796,0.145981881623719,0.436883827850981,2.19,1,7551,70.0887555612963,0.0314,47.65,8.08064516129032,-1.33998229622417,0
2018-04-01,"영등포구",883.85195,169264,0.0457150754871912,0.159318487925572,0.146849754609041,0.438051134649847,2.18,0,7577,71.7,0.0327619047619048,55.7619047619048,12.9866666666667,-1.13630695247946,0
2018-05-01,"영등포구",769.047199,169264,0.0457150754871912,0.159318487925572,0.146849754609041,0.438216522869637,2.18,0,7577,72.7657580231783,0.0246666666666667,48,18.1677419354839,-1.40969092227493,0
2018-06-01,"영등포구",844.87495,169264,0.0457150754871912,0.159318487925572,0.146849754609041,0.438634322714812,2.18,0,7577,73.337362345373,0.0335714285714286,61.1428571428571,23.1366666666667,-1.68107127060619,0
2018-07-01,"영등포구",1111.26735,170208,0.0448888563312415,0.159863474931968,0.148058614617841,0.439675215087392,2.17,0,7523,73.6,0.0224814814814815,30.4074074074074,27.7967741935484,-0.698227894588396,0
2018-08-01,"영등포구",758.7725,170208,0.0448888563312415,0.159863474931968,0.148058614617841,0.441686731383965,2.17,0,7523,73.713451231859,0.0168387096774194,31.1612903225806,28.7612903225806,-1.19275215129729,0
2018-09-01,"영등포구",783.26745,170208,0.0448888563312415,0.159863474931968,0.148058614617841,0.443357539011092,2.17,0,7523,73.7358691312858,0.0167666666666667,30.4333333333333,21.4966666666667,-1.76723571857559,1
2018-10-01,"영등포구",901.98215,171085,0.0440238404689786,0.160273317055398,0.149291148464563,0.445567259419134,2.15,1,7562,73.7,0.0227741935483871,40.5806451612903,13.0548387096774,-1.20322309098803,0
2018-11-01,"영등포구",856.49035,171085,0.0440238404689786,0.160273317055398,0.149291148464563,0.446960332292478,2.15,1,7562,73.6396963086449,0.0327857142857143,54.6428571428571,7.79333333333333,-1.05440111686834,0
2018-12-01,"영등포구",926.8392,171085,0.0440238404689786,0.160273317055398,0.149291148464563,0.448870444515884,2.15,1,7562,73.5932352035579,0.0255483870967742,47.258064516129,-0.606451612903226,-0.406082926719761,0
2019-01-01,"영등포구",721.10645,172828,0.0435248248487083,0.161884801422901,0.150505390104765,0.450471601931849,2.13,1,7519,73.6,0.0121612903225806,69.741935483871,-0.896774193548387,-0.701059064524421,0
2019-02-01,"영등포구",744.799099,172828,0.0435248248487083,0.161884801422901,0.150505390104765,0.453010594228292,2.13,1,7519,73.694430200228,0.0168928571428571,59.6071428571429,0.985714285714286,-0.473987091704909,1
2019-03-01,"영등포구",660.876,172828,0.0435248248487083,0.161884801422901,0.150505390104765,0.454318744647858,2.13,1,7519,73.8911900544825,0.022875,81.0416666666667,7.09354838709677,-0.461577248984366,0
2019-04-01,"영등포구",862.2237,173701,0.043347596452196,0.16245051041009,0.151635290515071,0.455405623974676,2.12,0,7543,74.2,0.0229,52.0333333333333,12.12,0.670412901370123,0
2019-05-01,"영등포구",765.9217,173701,0.043347596452196,0.16245051041009,0.151635290515071,0.456378275879956,2.12,0,7543,74.5899902978504,0.0352903225806452,63.4193548387097,19.4193548387097,0.219936903760552,0
2019-06-01,"영등포구",828.004598,173701,0.043347596452196,0.16245051041009,0.151635290515071,0.457349122918118,2.12,0,7543,74.8679305044379,0.035,38.4333333333333,22.5033333333333,-0.537644399059475,0
2019-07-01,"영등포구",1087.952809,174309,0.0428092138479161,0.163017573194499,0.153164206491821,0.458520179372197,2.11,0,7541,74.8,0.0280322580645161,27.1612903225806,25.8774193548387,0.256454350923673,0
2019-08-01,"영등포구",792.248317,174309,0.0428092138479161,0.163017573194499,0.153164206491821,0.459672138680513,2.11,0,7541,74.2641271268887,0.032741935483871,23.5483870967742,27.1903225806452,0.47683815924859,0
2019-09-01,"영등포구",996.195777,174309,0.0428092138479161,0.163017573194499,0.153164206491821,0.460963002484094,2.11,0,7541,73.585236075914,0.0247857142857143,21.6428571428571,22.6433333333333,-0.063581799056087,1
2019-10-01,"영등포구",703.232478,174806,0.0422298859327999,0.163635028476003,0.154910002774167,0.46221623480853,2.1,0,7578,73.2,0.0210645161290323,29.1290322580645,16.3709677419355,0.732168798653691,0
2019-11-01,"영등포구",816.118285,174806,0.0422298859327999,0.163635028476003,0.154910002774167,0.462686396093848,2.1,0,7578,73.4201678612613,0.0124666666666667,35.6333333333333,7.58,0.299642694049147,0
2019-12-01,"영등포구",920.144916,174806,0.0422298859327999,0.163635028476003,0.154910002774167,0.464131665961123,2.1,0,7578,74.0577918585729,0.0100322580645161,35.1290322580645,1.41612903225806,1.10811771114807,0
2020-01-01,"영등포구",774.438594,177743,0.0419840657375714,0.164599371341452,0.156669884351565,0.465364049829659,2.09,0,7739,74.8,0.0353548387096774,41.6774193548387,1.6258064516129,0.097178355239956,1
2020-02-01,"영등포구",742.260032,177743,0.0419840657375714,0.164599371341452,0.156669884351565,0.466564755838641,2.09,0,7739,75.3589051317699,0.0344814814814815,38.8148148148148,2.53448275862069,1.0010794431651,0
2020-03-01,"영등포구",919.216044,177743,0.0419840657375714,0.164599371341452,0.156669884351565,0.46678068897228,2.09,0,7739,75.5465594527575,0.0293225806451613,42.5806451612903,7.73548387096774,1.145774573422,0
2020-04-01,"영등포구",723.824481,179787,0.0414036196695317,0.164735944116631,0.157964799691442,0.467208380298672,2.08,0,7752,75.2,0.0216333333333333,40.4666666666667,11.1233333333333,2.80716557076691,0
2020-05-01,"영등포구",807.356053,179787,0.0414036196695317,0.164735944116631,0.157964799691442,0.468428608937081,2.08,0,7752,74.1562638105344,0.0226129032258065,32.2258064516129,18.0064516129032,2.17374975321955,0
2020-06-01,"영등포구",1113.938558,179787,0.0414036196695317,0.164735944116631,0.157964799691442,0.470039546797043,2.08,0,7752,72.2523879213976,0.0225666666666667,35.9666666666667,23.8866666666667,1.0272504615253,0
2018-01-01,"용산구",6.0266,108497,0.039698315420449,0.150568268314855,0.159989387105333,0.460506209540744,2.12,1,4985,73.8,0.0343870967741935,48.3225806451613,-3.97741935483871,-1.01123273626956,0
2018-02-01,"용산구",5.38105,108497,0.039698315420449,0.150568268314855,0.159989387105333,0.46168267454747,2.12,1,4985,73.399443466815,0.0300740740740741,49.5925925925926,-1.64642857142857,-1.285906237316,1
2018-03-01,"용산구",4.9111,108497,0.039698315420449,0.150568268314855,0.159989387105333,0.462169460906753,2.12,1,4985,72.6351864185715,0.01145,38.85,8.08064516129032,-1.33998229622417,0
2018-04-01,"용산구",5.9283,108516,0.0392725436155993,0.150999011655499,0.160603804473238,0.46219540282832,2.12,1,5011,72.1,0.0353809523809524,42.9523809523809,12.9866666666667,-1.13630695247946,0
2018-05-01,"용산구",5.16815,108516,0.0392725436155993,0.150999011655499,0.160603804473238,0.462303780676542,2.12,1,5011,72.223819208808,0.0264285714285714,32.2380952380952,18.1677419354839,-1.40969092227493,0
2018-06-01,"용산구",5.6031,108516,0.0392725436155993,0.150999011655499,0.160603804473238,0.462392642559623,2.12,1,5011,72.7852344546106,0.0348571428571429,43.7142857142857,23.1366666666667,-1.68107127060619,0
2018-07-01,"용산구",7.33285,108777,0.0385019464582307,0.151566539227781,0.161362041230911,0.462930208563638,2.11,1,4998,73.4,0.0207407407407407,23.6666666666667,27.7967741935484,-0.698227894588396,0
2018-08-01,"용산구",5.06745,108777,0.0385019464582307,0.151566539227781,0.161362041230911,0.463713833468306,2.11,1,4998,73.768242660916,0.0185161290322581,18.6774193548387,28.7612903225806,-1.19275215129729,0
2018-09-01,"용산구",5.24345,108777,0.0385019464582307,0.151566539227781,0.161362041230911,0.464877685540142,2.11,1,4998,73.9275794666897,0.0184333333333333,14.1333333333333,21.4966666666667,-1.76723571857559,1
2018-10-01,"용산구",6.0659,108974,0.0377949248686675,0.152022497914838,0.162498526194438,0.465106453331374,2.1,1,5022,74,0.0281290322580645,21.0967741935484,13.0548387096774,-1.20322309098803,0
2018-11-01,"용산구",5.72145,108974,0.0377949248686675,0.152022497914838,0.162498526194438,0.465383979878463,2.1,1,5022,74.0809879253057,0.0412142857142857,42.25,7.79333333333333,-1.05440111686834,0
2018-12-01,"용산구",6.1837,108974,0.0377949248686675,0.152022497914838,0.162498526194438,0.466331418503496,2.1,1,5022,74.160003234186,0.0381290322580645,35.4516129032258,-0.606451612903226,-0.406082926719761,0
2019-01-01,"용산구",4.92495,109413,0.0370732388466103,0.153023109683725,0.16391468267821,0.467154087185971,2.09,1,5034,74.2,0.00996774193548387,54.2258064516129,-0.896774193548387,-0.701059064524421,0
2019-02-01,"용산구",5.206,109413,0.0370732388466103,0.153023109683725,0.16391468267821,0.46752569777225,2.09,1,5034,74.2041019341573,0.0144642857142857,48.2142857142857,0.985714285714286,-0.473987091704909,1
2019-03-01,"용산구",4.64755,109413,0.0370732388466103,0.153023109683725,0.16391468267821,0.468399550327658,2.09,1,5034,74.3361113002698,0.0264166666666667,64.375,7.09354838709677,-0.461577248984366,0
2019-04-01,"용산구",5.7774,109692,0.0367664388404431,0.153254597987099,0.164912142875848,0.468686573168279,2.09,1,5047,74.8,0.0267333333333333,30.9666666666667,12.12,0.670412901370123,0
2019-05-01,"용산구",5.25285,109692,0.0367664388404431,0.153254597987099,0.164912142875848,0.469358123224999,2.09,1,5047,75.6729747084354,0.0410645161290323,41.0967741935484,19.4193548387097,0.219936903760552,0
2019-06-01,"용산구",5.45115,109692,0.0367664388404431,0.153254597987099,0.164912142875848,0.469560223170331,2.09,1,5047,76.5251811943642,0.0383666666666667,20.7,22.5033333333333,-0.537644399059475,0
2019-07-01,"용산구",7.4697,109911,0.0362714679019359,0.153423939168815,0.166381156316916,0.470271599540959,2.08,1,5041,76.8,0.0314838709677419,22.5483870967742,25.8774193548387,0.256454350923673,0
2019-08-01,"용산구",5.48275,109911,0.0362714679019359,0.153423939168815,0.166381156316916,0.471014229047636,2.08,1,5041,76.1410362691382,0.0312903225806452,23.0322580645161,27.1903225806452,0.47683815924859,0
2019-09-01,"용산구",6.9517,109911,0.0362714679019359,0.153423939168815,0.166381156316916,0.472054662408676,2.08,1,5041,74.9927935519029,0.0231785714285714,16.25,22.6433333333333,-0.063581799056087,1
2019-10-01,"용산구",4.9405,110126,0.0361044299645778,0.153697467966939,0.167691433069489,0.472891210001001,2.08,1,5062,74,0.0204193548387097,22.9354838709677,16.3709677419355,0.732168798653691,0
2019-11-01,"용산구",5.26005,110126,0.0361044299645778,0.153697467966939,0.167691433069489,0.473509512203994,2.08,1,5062,73.659176511308,0.0117333333333333,32.8,7.58,0.299642694049147,0
2019-12-01,"용산구",8.3112,110126,0.0361044299645778,0.153697467966939,0.167691433069489,0.473484917276574,2.08,1,5062,73.8740149683946,0.00906451612903226,35.5806451612903,1.41612903225806,1.10811771114807,0
2020-01-01,"용산구",14.83155,110895,0.0356652829744881,0.154112527713772,0.169645307279847,0.473478367147397,2.07,1,5146,74.4,0.0287741935483871,41.5806451612903,1.6258064516129,0.097178355239956,1
2020-02-01,"용산구",15.047548,110895,0.0356652829744881,0.154112527713772,0.169645307279847,0.474442538593482,2.07,1,5146,75.0222576856299,0.027962962962963,38.2592592592593,2.53448275862069,1.0010794431651,0
2020-03-01,"용산구",18.547599,110895,0.0356652829744881,0.154112527713772,0.169645307279847,0.475152170972542,2.07,1,5146,75.6444799078521,0.0235806451612903,45.5161290322581,7.73548387096774,1.145774573422,0
2020-04-01,"용산구",14.5931,111586,0.0351914083101237,0.15464780260732,0.170704917818429,0.476471806695066,2.06,1,5177,76.2,0.0182,45.7666666666667,11.1233333333333,2.80716557076691,0
2020-05-01,"용산구",16.60805,111586,0.0351914083101237,0.15464780260732,0.170704917818429,0.477519560901553,2.06,1,5177,76.6221512954068,0.0166451612903226,34.7741935483871,18.0064516129032,2.17374975321955,0
2020-06-01,"용산구",22.097599,111586,0.0351914083101237,0.15464780260732,0.170704917818429,0.478599465882817,2.06,1,5177,76.8442671274059,0.0178333333333333,37.7333333333333,23.8866666666667,1.0272504615253,0
2018-01-01,"은평구",144.4999,203431,0.0411626212693094,0.14586686204214,0.155111524546102,0.349329340078519,2.39,0,4603,69.6,0.0374838709677419,50.8709677419355,-3.97741935483871,-1.01123273626956,0
2018-02-01,"은평구",125.727,203431,0.0411626212693094,0.14586686204214,0.155111524546102,0.350489195397776,2.39,0,4603,70.5937001762847,0.0366296296296296,56.4444444444444,-1.64642857142857,-1.285906237316,1
2018-03-01,"은평구",115.85645,203431,0.0411626212693094,0.14586686204214,0.155111524546102,0.35095437765139,2.39,0,4603,71.549527769266,0.0343,39.65,8.08064516129032,-1.33998229622417,0
2018-04-01,"은평구",139.89625,203547,0.0402358854577193,0.146607186335481,0.156686791487325,0.351650295564324,2.38,0,4599,72,0.0234761904761905,48.1904761904762,12.9866666666667,-1.13630695247946,0
2018-05-01,"은평구",124.6364,203547,0.0402358854577193,0.146607186335481,0.156686791487325,0.352084582051862,2.38,0,4599,71.6315430995694,0.0192857142857143,40.9523809523809,18.1677419354839,-1.40969092227493,0
2018-06-01,"은평구",137.3787,203547,0.0402358854577193,0.146607186335481,0.156686791487325,0.352400182758773,2.38,0,4599,70.7462193391639,0.0224285714285714,45.5714285714286,23.1366666666667,-1.68107127060619,0
2018-07-01,"은평구",182.06498,203951,0.0395517741411659,0.146480161020403,0.158213302386966,0.353140599819189,2.37,0,4576,69.8,0.0137037037037037,25.1851851851852,27.7967741935484,-0.698227894588396,0
2018-08-01,"은평구",125.017,203951,0.0395517741411659,0.146480161020403,0.158213302386966,0.354542421447216,2.37,0,4576,69.1504977958081,0.0136451612903226,24.8064516129032,28.7612903225806,-1.19275215129729,0
2018-09-01,"은평구",130.05495,203951,0.0395517741411659,0.146480161020403,0.158213302386966,0.35545792862011,2.37,0,4576,68.7618911703747,0.0151333333333333,22.6333333333333,21.4966666666667,-1.76723571857559,1
2018-10-01,"은평구",162.17154,205001,0.0389199436254778,0.146308855394384,0.159899585469281,0.356870975948649,2.36,0,4618,68.5,0.0233870967741935,29.6774193548387,13.0548387096774,-1.20322309098803,0
2018-11-01,"은평구",157.68235,205001,0.0389199436254778,0.146308855394384,0.159899585469281,0.357831142889237,2.36,0,4618,68.2775768283093,0.0350714285714286,55.9285714285714,7.79333333333333,-1.05440111686834,0
2018-12-01,"은평구",179.0286,205001,0.0389199436254778,0.146308855394384,0.159899585469281,0.358617762840181,2.36,0,4618,68.1951048682264,0.0295161290322581,42.5483870967742,-0.606451612903226,-0.406082926719761,0
2019-01-01,"은평구",143.97785,206527,0.0384555024634814,0.14735046688445,0.161536650739044,0.359644298209323,2.34,0,4636,68.4,0.0160967741935484,64.0645161290323,-0.896774193548387,-0.701059064524421,0
2019-02-01,"은평구",151.91585,206527,0.0384555024634814,0.14735046688445,0.161536650739044,0.360672919689257,2.34,0,4636,68.9762319279919,0.0229642857142857,56.5714285714286,0.985714285714286,-0.473987091704909,1
2019-03-01,"은평구",135.3282,206527,0.0384555024634814,0.14735046688445,0.161536650739044,0.361637945643911,2.34,0,4636,69.7539856530162,0.0347083333333333,75.5,7.09354838709677,-0.461577248984366,0
