"Week","gu","pollutant"
2018-01-01,"강남구",0.0378571428571429
2018-01-08,"강남구",0.032
2018-01-15,"강남구",0.0491428571428571
2018-01-22,"강남구",0.027
2018-01-29,"강남구",0.034
2018-02-05,"강남구",0.0345714285714286
2018-02-12,"강남구",0.0298333333333333
2018-02-19,"강남구",0.0382857142857143
2018-02-26,"강남구",0.0467142857142857
2018-03-05,"강남구",0.0294285714285714
2018-03-12,"강남구",0.0421428571428571
2018-03-19,"강남구",0.0225
2018-04-09,"강남구",0.0307142857142857
2018-04-16,"강남구",0.0483333333333333
2018-04-23,"강남구",0.0327142857142857
2018-04-30,"강남구",0.0228571428571429
2018-05-07,"강남구",0.0278571428571429
2018-05-14,"강남구",0.0298
2018-05-21,"강남구",0.0245
2018-05-28,"강남구",0.0423333333333333
2018-06-04,"강남구",0.032
2018-06-18,"강남구",0.037
2018-06-25,"강남구",0.0296666666666667
2018-07-02,"강남구",0.0162
2018-07-09,"강남구",0.0194
2018-07-16,"강남구",0.0268571428571429
2018-07-23,"강남구",0.0228571428571429
2018-07-30,"강남구",0.0214285714285714
2018-08-06,"강남구",0.0198571428571429
2018-08-13,"강남구",0.0204285714285714
2018-08-20,"강남구",0.0202857142857143
2018-08-27,"강남구",0.0214285714285714
2018-09-03,"강남구",0.0231428571428571
2018-09-10,"강남구",0.0232857142857143
2018-09-17,"강남구",0.0285714285714286
2018-09-24,"강남구",0.0192857142857143
2018-10-01,"강남구",0.0238571428571429
2018-10-08,"강남구",0.0291428571428571
2018-10-15,"강남구",0.0362857142857143
2018-10-22,"강남구",0.0385714285714286
2018-10-29,"강남구",0.0377142857142857
2018-11-05,"강남구",0.0411428571428571
2018-11-12,"강남구",0.0454
2018-11-19,"강남구",0.0365714285714286
2018-11-26,"강남구",0.0377142857142857
2018-12-03,"강남구",0.0234285714285714
2018-12-10,"강남구",0.0352857142857143
2018-12-17,"강남구",0.042
2018-12-24,"강남구",0.0238571428571429
2018-12-31,"강남구",0.0125714285714286
2019-01-07,"강남구",0.008
2019-01-14,"강남구",0.0111428571428571
2019-01-21,"강남구",0.0121428571428571
2019-01-28,"강남구",0.0101428571428571
2019-02-04,"강남구",0.0155714285714286
2019-02-11,"강남구",0.017
2019-02-18,"강남구",0.0114285714285714
2019-02-25,"강남구",0.0175714285714286
2019-03-04,"강남구",0.0236
2019-03-11,"강남구",0.0225
2019-03-18,"강남구",0.02
2019-03-25,"강남구",0.0302857142857143
2019-04-01,"강남구",0.0245714285714286
2019-04-08,"강남구",0.025
2019-04-15,"강남구",0.0238571428571429
2019-04-22,"강남구",0.0227142857142857
2019-04-29,"강남구",0.0288571428571429
2019-05-06,"강남구",0.0342857142857143
2019-05-13,"강남구",0.0292857142857143
2019-05-20,"강남구",0.0494285714285714
2019-05-27,"강남구",0.0412857142857143
2019-06-03,"강남구",0.0358571428571429
2019-06-10,"강남구",0.0334285714285714
2019-06-17,"강남구",0.036
2019-06-24,"강남구",0.0335714285714286
2019-07-01,"강남구",0.0378571428571429
2019-07-08,"강남구",0.0281428571428571
2019-07-15,"강남구",0.0262857142857143
2019-07-22,"강남구",0.0227142857142857
2019-07-29,"강남구",0.0207142857142857
2019-08-05,"강남구",0.0185714285714286
2019-08-12,"강남구",0.0231428571428571
2019-08-19,"강남구",0.029
2019-08-26,"강남구",0.0198571428571429
2019-09-02,"강남구",0
2019-09-09,"강남구",0
2019-09-16,"강남구",0
2019-09-23,"강남구",0
2019-09-30,"강남구",0.016
2019-10-07,"강남구",0.0211428571428571
2019-10-14,"강남구",0.0234285714285714
2019-10-21,"강남구",0.0242857142857143
2019-10-28,"강남구",0.0242857142857143
2019-11-04,"강남구",0.0208571428571429
2019-11-11,"강남구",0.0148571428571429
2019-11-18,"강남구",0.0121428571428571
2019-11-25,"강남구",0.00857142857142857
2019-12-02,"강남구",0.012
2019-12-09,"강남구",0.0115714285714286
2019-12-16,"강남구",0.00928571428571429
2019-12-23,"강남구",0.00914285714285714
2019-12-30,"강남구",0.0345714285714286
2020-01-06,"강남구",0.0325714285714286
2020-01-13,"강남구",0.0374285714285714
2020-01-20,"강남구",0.0372857142857143
2020-01-27,"강남구",0.0284285714285714
2020-02-03,"강남구",0.0261428571428571
2020-02-10,"강남구",0.0428571428571429
2020-02-17,"강남구",0.0404
2020-02-24,"강남구",0.0341428571428571
2020-03-02,"강남구",0.0341428571428571
2020-03-09,"강남구",0.0257142857142857
2020-03-16,"강남구",0.023
2020-03-23,"강남구",0.0298571428571429
2020-03-30,"강남구",0.0292857142857143
2020-04-06,"강남구",0.0232857142857143
2020-04-13,"강남구",0.0278571428571429
2020-04-20,"강남구",0.0134285714285714
2020-04-27,"강남구",0.019
2020-05-04,"강남구",0.0218571428571429
2020-05-11,"강남구",0.0235714285714286
2020-05-18,"강남구",0.0201428571428571
2020-05-25,"강남구",0.0245714285714286
2020-06-01,"강남구",0.0191428571428571
2020-06-08,"강남구",0.0258571428571429
2020-06-15,"강남구",0.0207142857142857
2020-06-22,"강남구",0.0225714285714286
2020-06-29,"강남구",0.0194285714285714
2020-07-06,"강남구",0.0195714285714286
2020-07-13,"강남구",0.0202857142857143
2020-07-20,"강남구",0.0165714285714286
2020-07-27,"강남구",0.0181428571428571
2020-08-03,"강남구",0.0145714285714286
2020-08-10,"강남구",0.0171428571428571
2020-08-17,"강남구",0.0201428571428571
2020-08-24,"강남구",0.0181428571428571
2020-08-31,"강남구",0.0168571428571429
2020-09-07,"강남구",0.0154285714285714
2020-09-14,"강남구",0.0187142857142857
2020-09-21,"강남구",0.0148571428571429
2020-09-28,"강남구",0.015
2020-10-05,"강남구",0.0157142857142857
2020-10-12,"강남구",0.0264285714285714
2020-10-19,"강남구",0.0294285714285714
2020-10-26,"강남구",0.0305714285714286
2020-11-02,"강남구",0.027
2020-11-09,"강남구",0.0418571428571429
2020-11-16,"강남구",0.0271428571428571
2020-11-23,"강남구",0.0284285714285714
2018-01-01,"강동구",0.0417142857142857
2018-01-08,"강동구",0.0335714285714286
2018-01-15,"강동구",0.0505714285714286
2018-01-22,"강동구",0.0285714285714286
2018-01-29,"강동구",0.0362857142857143
2018-02-05,"강동구",0.0372857142857143
2018-02-12,"강동구",0.0336666666666667
2018-02-19,"강동구",0.0384285714285714
2018-02-26,"강동구",0.044
2018-03-05,"강동구",0.0262857142857143
2018-03-12,"강동구",0.0355714285714286
2018-03-19,"강동구",0.012
2018-04-09,"강동구",0.0282857142857143
2018-04-16,"강동구",0.045
2018-04-23,"강동구",0.0298571428571429
2018-04-30,"강동구",0.0242857142857143
2018-05-07,"강동구",0.0268571428571429
2018-05-14,"강동구",0.028
2018-05-21,"강동구",0.021
2018-05-28,"강동구",0.0366666666666667
2018-06-04,"강동구",0.0275
2018-06-18,"강동구",0.03
2018-06-25,"강동구",0.0223333333333333
2018-07-02,"강동구",0.0126
2018-07-09,"강동구",0.0152
2018-07-16,"강동구",0.023
2018-07-23,"강동구",0.023
2018-07-30,"강동구",0.0201428571428571
2018-08-06,"강동구",0.0224285714285714
2018-08-13,"강동구",0.0182857142857143
2018-08-20,"강동구",0.0178571428571429
2018-08-27,"강동구",0.0181428571428571
2018-09-03,"강동구",0.0195714285714286
2018-09-10,"강동구",0.0181428571428571
2018-09-17,"강동구",0.0264285714285714
2018-09-24,"강동구",0.0148571428571429
2018-10-01,"강동구",0.0194285714285714
2018-10-08,"강동구",0.0267142857142857
2018-10-15,"강동구",0.033
2018-10-22,"강동구",0.0357142857142857
2018-10-29,"강동구",0.0382857142857143
2018-11-05,"강동구",0.04
2018-11-12,"강동구",0.042
2018-11-19,"강동구",0.037
2018-11-26,"강동구",0.0415714285714286
2018-12-03,"강동구",0.0264285714285714
2018-12-10,"강동구",0.041
2018-12-17,"강동구",0.05
2018-12-24,"강동구",0.0285714285714286
2018-12-31,"강동구",0.0128571428571429
2019-01-07,"강동구",0.00814285714285714
2019-01-14,"강동구",0.0105714285714286
2019-01-21,"강동구",0.0115714285714286
2019-01-28,"강동구",0.0105714285714286
2019-02-04,"강동구",0.0168571428571429
2019-02-11,"강동구",0.0171428571428571
2019-02-18,"강동구",0.0131428571428571
2019-02-25,"강동구",0.0192857142857143
2019-03-04,"강동구",0.023
2019-03-11,"강동구",0.0245
2019-03-18,"강동구",0.0225714285714286
2019-03-25,"강동구",0.0347142857142857
2019-04-01,"강동구",0.0272857142857143
2019-04-08,"강동구",0.0272857142857143
2019-04-15,"강동구",0.0258571428571429
2019-04-22,"강동구",0.0267142857142857
2019-04-29,"강동구",0.0288571428571429
2019-05-06,"강동구",0.0355714285714286
2019-05-13,"강동구",0.0311428571428571
2019-05-20,"강동구",0.0418571428571429
2019-05-27,"강동구",0.036
2019-06-03,"강동구",0.0327142857142857
2019-06-10,"강동구",0.0304285714285714
2019-06-17,"강동구",0.033
2019-06-24,"강동구",0.0325714285714286
2019-07-01,"강동구",0.037
2019-07-08,"강동구",0.0305714285714286
2019-07-15,"강동구",0.0247142857142857
2019-07-22,"강동구",0.0194285714285714
2019-07-29,"강동구",0.0171428571428571
2019-08-05,"강동구",0.0191428571428571
2019-08-12,"강동구",0.0251428571428571
2019-08-19,"강동구",0.0337142857142857
2019-08-26,"강동구",0.0337142857142857
2019-09-02,"강동구",0.0212
2019-09-09,"강동구",0.0281428571428571
2019-09-16,"강동구",0.0258571428571429
2019-09-23,"강동구",0.0224285714285714
2019-09-30,"강동구",0.0217142857142857
2019-10-07,"강동구",0.0182857142857143
2019-10-14,"강동구",0.0175714285714286
2019-10-21,"강동구",0.0204285714285714
2019-10-28,"강동구",0.0167142857142857
2019-11-04,"강동구",0.0125714285714286
2019-11-11,"강동구",0.0107142857142857
2019-11-18,"강동구",0.0117142857142857
2019-11-25,"강동구",0.00842857142857143
2019-12-02,"강동구",0.011
2019-12-09,"강동구",0.00942857142857143
2019-12-16,"강동구",0.00785714285714286
2019-12-23,"강동구",0.009
2019-12-30,"강동구",0.0344285714285714
2020-01-06,"강동구",0.0314285714285714
2020-01-13,"강동구",0.0414285714285714
2020-01-20,"강동구",0.0385714285714286
2020-01-27,"강동구",0.0285714285714286
2020-02-03,"강동구",0.0318571428571429
2020-02-10,"강동구",0.0497142857142857
2020-02-17,"강동구",0.0338
2020-02-24,"강동구",0.0267142857142857
2020-03-02,"강동구",0.0284285714285714
2020-03-09,"강동구",0.0208571428571429
2020-03-16,"강동구",0.0215714285714286
2020-03-23,"강동구",0.0244285714285714
2020-03-30,"강동구",0.0245714285714286
2020-04-06,"강동구",0.021
2020-04-13,"강동구",0.0208571428571429
2020-04-20,"강동구",0.0125714285714286
2020-04-27,"강동구",0.0174285714285714
2020-05-04,"강동구",0.016
2020-05-11,"강동구",0.0212857142857143
2020-05-18,"강동구",0.0172857142857143
2020-05-25,"강동구",0.0237142857142857
2020-06-01,"강동구",0.0192857142857143
2020-06-08,"강동구",0.0268571428571429
2020-06-15,"강동구",0.0182857142857143
2020-06-22,"강동구",0.018
2020-06-29,"강동구",0.0152857142857143
2020-07-06,"강동구",0.0144285714285714
2020-07-13,"강동구",0.0164285714285714
2020-07-20,"강동구",0.0145714285714286
2020-07-27,"강동구",0.0168571428571429
2020-08-03,"강동구",0.0175714285714286
2020-08-10,"강동구",0.950714285714286
2020-08-17,"강동구",0.0114285714285714
2020-08-24,"강동구",0.0214285714285714
2020-08-31,"강동구",0.016
2020-09-07,"강동구",0.0114285714285714
2020-09-14,"강동구",0.0171428571428571
2020-09-21,"강동구",0.0147142857142857
2020-09-28,"강동구",0.0167142857142857
2020-10-05,"강동구",0.0161428571428571
2020-10-12,"강동구",0.0258571428571429
2020-10-19,"강동구",0.0287142857142857
2020-10-26,"강동구",0.036
2020-11-02,"강동구",0.028
2020-11-09,"강동구",0.042
2020-11-16,"강동구",0.0254285714285714
2020-11-23,"강동구",0.03
2018-01-01,"강북구",0.0315714285714286
2018-01-08,"강북구",0.0277142857142857
2018-01-15,"강북구",0.0428571428571429
2018-01-22,"강북구",0.0204285714285714
2018-01-29,"강북구",0.0248571428571429
2018-02-05,"강북구",0.0277142857142857
2018-02-12,"강북구",0.0218333333333333
2018-02-19,"강북구",0.0255714285714286
2018-02-26,"강북구",0.0451428571428571
2018-03-05,"강북구",0.022
2018-03-12,"강북구",0.0318571428571429
2018-03-19,"강북구",0.0175
2018-04-09,"강북구",0.02
2018-04-16,"강북구",0.0246666666666667
2018-04-23,"강북구",0.0198571428571429
2018-04-30,"강북구",0.0141428571428571
2018-05-07,"강북구",0.0171428571428571
2018-05-14,"강북구",0.0202
2018-05-21,"강북구",0.0165
2018-05-28,"강북구",0.0226666666666667
2018-06-04,"강북구",0.019
2018-06-18,"강북구",0.018
2018-06-25,"강북구",0.016
2018-07-02,"강북구",0.0112
2018-07-09,"강북구",0.0124
2018-07-16,"강북구",0.0122857142857143
2018-07-23,"강북구",0.0115714285714286
2018-07-30,"강북구",0.00971428571428571
2018-08-06,"강북구",0.00971428571428571
2018-08-13,"강북구",0.0101428571428571
2018-08-20,"강북구",0.0121428571428571
2018-08-27,"강북구",0.0111428571428571
2018-09-03,"강북구",0.0114285714285714
2018-09-10,"강북구",0.0144285714285714
2018-09-17,"강북구",0.0137142857142857
2018-09-24,"강북구",0.0101428571428571
2018-10-01,"강북구",0.0114285714285714
2018-10-08,"강북구",0.0172857142857143
2018-10-15,"강북구",0.0185714285714286
2018-10-22,"강북구",0.0258571428571429
2018-10-29,"강북구",0.024
2018-11-05,"강북구",0.0271428571428571
2018-11-12,"강북구",0.0296
2018-11-19,"강북구",0.0284285714285714
2018-11-26,"강북구",0.0357142857142857
2018-12-03,"강북구",0.0175714285714286
2018-12-10,"강북구",0.0334285714285714
2018-12-17,"강북구",0.0375714285714286
2018-12-24,"강북구",0.0185714285714286
2018-12-31,"강북구",0.0185714285714286
2019-01-07,"강북구",0.0148571428571429
2019-01-14,"강북구",0.0195714285714286
2019-01-21,"강북구",0.0185714285714286
2019-01-28,"강북구",0.0187142857142857
2019-02-04,"강북구",0.0248571428571429
2019-02-11,"강북구",0.0272857142857143
2019-02-18,"강북구",0.0227142857142857
2019-02-25,"강북구",0.0334285714285714
2019-03-04,"강북구",0.0346
2019-03-11,"강북구",0.025
2019-03-18,"강북구",0.0307142857142857
2019-03-25,"강북구",0.0427142857142857
2019-04-01,"강북구",0.0378571428571429
2019-04-08,"강북구",0.0375714285714286
2019-04-15,"강북구",0.0357142857142857
2019-04-22,"강북구",0.0345714285714286
2019-04-29,"강북구",0.042
2019-05-06,"강북구",0.0468571428571429
2019-05-13,"강북구",0.0407142857142857
2019-05-20,"강북구",0.0501428571428571
2019-05-27,"강북구",0.0425714285714286
2019-06-03,"강북구",0.0395714285714286
2019-06-10,"강북구",0.0387142857142857
2019-06-17,"강북구",0.0374285714285714
2019-06-24,"강북구",0.0407142857142857
2019-07-01,"강북구",0.0425714285714286
2019-07-08,"강북구",0.0322857142857143
2019-07-15,"강북구",0.0322857142857143
2019-07-22,"강북구",0.0222857142857143
2019-07-29,"강북구",0.0237142857142857
2019-08-05,"강북구",0.0242857142857143
2019-08-12,"강북구",0.0254285714285714
2019-08-19,"강북구",0.0338571428571429
2019-08-26,"강북구",0.0304285714285714
2019-09-02,"강북구",0.0172
2019-09-09,"강북구",0.0238571428571429
2019-09-16,"강북구",0.0272857142857143
2019-09-23,"강북구",0.0358571428571429
2019-09-30,"강북구",0.032
2019-10-07,"강북구",0.0291428571428571
2019-10-14,"강북구",0.0215714285714286
2019-10-21,"강북구",0.0241428571428571
2019-10-28,"강북구",0.0211428571428571
2019-11-04,"강북구",0.019
2019-11-11,"강북구",0.014
2019-11-18,"강북구",0.0158571428571429
2019-11-25,"강북구",0.014
2019-12-02,"강북구",0.016
2019-12-09,"강북구",0.0128571428571429
2019-12-16,"강북구",0.0135714285714286
2019-12-23,"강북구",0.0128571428571429
2019-12-30,"강북구",0.0355714285714286
2020-01-06,"강북구",0.0327142857142857
2020-01-13,"강북구",0.0365714285714286
2020-01-20,"강북구",0.0357142857142857
2020-01-27,"강북구",0.0302857142857143
2020-02-03,"강북구",0.0277142857142857
2020-02-10,"강북구",0.0395714285714286
2020-02-17,"강북구",0.0358
2020-02-24,"강북구",0.0345714285714286
2020-03-02,"강북구",0.0324285714285714
2020-03-09,"강북구",0.0174285714285714
2020-03-16,"강북구",0.0198571428571429
2020-03-23,"강북구",0.0257142857142857
2020-03-30,"강북구",0.0317142857142857
2020-04-06,"강북구",0.0302857142857143
2020-04-13,"강북구",0.0312857142857143
2020-04-20,"강북구",0.0132857142857143
2020-04-27,"강북구",0.0142857142857143
2020-05-04,"강북구",0.0138571428571429
2020-05-11,"강북구",0.0148571428571429
2020-05-18,"강북구",0.0135714285714286
2020-05-25,"강북구",0.0142857142857143
2020-06-01,"강북구",0.0128571428571429
2020-06-08,"강북구",0.0227142857142857
2020-06-15,"강북구",0.017
2020-06-22,"강북구",0.0114285714285714
2020-06-29,"강북구",0.0102857142857143
2020-07-06,"강북구",0.00871428571428571
2020-07-13,"강북구",0.00928571428571429
2020-07-20,"강북구",0.00814285714285714
2020-07-27,"강북구",0.0102857142857143
2020-08-03,"강북구",0.0101428571428571
2020-08-10,"강북구",0.0118571428571429
2020-08-17,"강북구",0.0101428571428571
2020-08-24,"강북구",0.0105714285714286
2020-08-31,"강북구",0.00971428571428571
2020-09-07,"강북구",0.00828571428571429
2020-09-14,"강북구",0.01
2020-09-21,"강북구",0.00828571428571429
2020-09-28,"강북구",0.00871428571428571
2020-10-05,"강북구",0.01
2020-10-12,"강북구",0.0167142857142857
2020-10-19,"강북구",0.0191428571428571
2020-10-26,"강북구",0.0211428571428571
2020-11-02,"강북구",0.0177142857142857
2020-11-09,"강북구",0.0292857142857143
2020-11-16,"강북구",0.0184285714285714
2020-11-23,"강북구",0.0198571428571429
2018-01-01,"강서구",0.0375714285714286
2018-01-08,"강서구",0.034
2018-01-15,"강서구",0.0505714285714286
2018-01-22,"강서구",0.0252857142857143
2018-01-29,"강서구",0.032
2018-02-05,"강서구",0.036
2018-02-12,"강서구",0.025
2018-02-19,"강서구",0.035
2018-02-26,"강서구",0.0481428571428571
2018-03-05,"강서구",0.0315714285714286
2018-03-12,"강서구",0.0375714285714286
2018-03-19,"강서구",0.021
2018-04-09,"강서구",0.0308571428571429
2018-04-16,"강서구",0.046
2018-04-23,"강서구",0.0328571428571429
2018-04-30,"강서구",0.0227142857142857
2018-05-07,"강서구",0.0275714285714286
2018-05-14,"강서구",0.0296
2018-05-21,"강서구",0.024
2018-05-28,"강서구",0.04
2018-06-04,"강서구",0.0285
2018-06-18,"강서구",0.03
2018-06-25,"강서구",0.0313333333333333
2018-07-02,"강서구",0.0172
2018-07-09,"강서구",0.0198
2018-07-16,"강서구",0.021
