"Month","gu","FW_t","month_int","TotalHouses","age_05","mem1","nBusiness","Suv1yr","NO2","avg_temp","Holidays"
2018-06-01,"은평구",4.92274134593706,-1.09674363332059,0.575115698447492,0.120618162661445,-0.735301215153406,-0.598928622191995,-0.252825217052364,-0.43554200760259,1.04572778776305,0
2018-07-01,"은평구",5.20436365632272,-0.981296935076316,0.578874727603253,0.0749130683752993,-0.72407131060908,-0.600785848202849,-0.59707122244728,-1.37041334178863,1.51454535444255,0
2018-08-01,"은평구",4.82844972805514,-0.865850236832043,0.583927944527755,0.0290661119595094,-0.702809883890916,-0.59482036230068,-0.833367956231879,-1.37668617317472,1.61157790187362,0
2018-09-01,"은평구",4.86795705345405,-0.750403538587771,0.590504450347104,-0.0158147729371246,-0.688924387849714,-0.58434913518641,-0.974747732504108,-1.21722823900084,0.880740004773224,1
2018-10-01,"은평구",5.08865466389388,-0.634956840343498,0.598869677577231,-0.0579400035868358,-0.667492700947211,-0.574325460153427,-1.07002689825161,-0.332835823741624,0.0314726395261746,0
2018-11-01,"은평구",5.06058256633564,-0.519510142099226,0.608940058437105,-0.0957315041075672,-0.652929850270375,-0.568462356916254,-1.15094713016047,0.91914268192898,-0.497846938054335,0
2018-12-01,"은평구",5.18754556961416,-0.404063443854954,0.61923602395762,-0.128457225999887,-0.6409991865485,-0.565511750873908,-1.18095142371118,0.323891217292458,-1.342884679439,0
2019-01-01,"은평구",4.96965946830013,-0.288616745610681,0.627929004872747,-0.155596627609953,-0.625429726006409,-0.562985293846532,-1.10640810408271,-1.11399535676109,-1.37209180073932,0
2019-02-01,"은평구",5.02332674912196,-0.173170047366409,0.633678364213017,-0.178091915442076,-0.609828625424783,-0.559199372420219,-0.896767980295449,-0.378140113978369,-1.18270911738723,1
2019-03-01,"은평구",4.90770293917974,-0.0577233491221362,0.637095194195576,-0.202736288632939,-0.595192078088243,-0.555689312244786,-0.613811796735291,0.880236954028114,-0.568246917840445,0
2019-04-01,"은평구",5.15298258722238,0.0577233491221362,0.639278519334167,-0.237785694477362,-0.583680049080235,-0.554795173735997,-0.342402781629563,1.01863929754429,-0.0625742910608619,0
2019-05-01,"은평구",5.0632276177132,0.173170047366409,0.641154256543926,-0.288267665091667,-0.571902621846046,-0.557881699872475,-0.159521501532359,2.48417753648348,0.671757643143248,0
2019-06-01,"은평구",5.15381186953587,0.288616745610681,0.642955892345361,-0.346296071878456,-0.563524046882487,-0.562412363884286,-0.110617876305177,2.00084947733648,0.982012993519002,0
2019-07-01,"은평구",5.4293784880637,0.404063443854954,0.644743805660388,-0.400756371061833,-0.532750674003926,-0.564875321564348,-0.233259164136255,0.462149541720678,1.32145383029042,0
2019-08-01,"은평구",5.1891033635133,0.519510142099226,0.646551538637869,-0.444197290103663,-0.512370881441013,-0.562498562459816,-0.527647415759347,1.02900867187641,1.45353492328188,0
2019-09-01,"은평구",5.50092568587677,0.634956840343498,0.648305286334662,-0.483820641416586,-0.502638820344515,-0.555469411134805,-0.844523852090054,0.0581142775656964,0.996097316457157,1
2019-10-01,"은평구",5.15277440875717,0.750403538587771,0.649904407034624,-0.530491508651006,-0.493182313215492,-0.544715025907646,-0.997264486589404,0.0128099873289511,0.365082869489862,0
2019-11-01,"은평구",5.28467675497707,0.865850236832043,0.65151460792743,-0.591291075835782,-0.479622316123478,-0.531231910963397,-0.855529919123362,-0.956496082183271,-0.519308763483905,0
2019-12-01,"은평구",5.40340729560061,0.981296935076316,0.65436699182627,-0.658164928513907,-0.4577732316364,-0.516293953953948,-0.514119095177639,-1.57024782737424,-1.13940840104675,0
2020-01-01,"은평구",5.23036582768602,1.09674363332059,0.65995901045011,-0.71927475260683,-0.44091556785072,-0.501244388397882,-0.124115546642947,-0.35357457240585,-1.11831436899652,1
2020-02-01,"은평구",5.20667866361649,1.21219033156486,0.669734845736823,-0.763539013960329,-0.41958993291618,-0.487412578640459,0.174654111870997,-0.298911327469879,-1.02689943646689,0
2020-03-01,"은평구",5.41841872614691,1.32763702980913,0.684925600499521,-0.782903298117352,-0.402391218911539,-0.476072412333564,0.287390934878491,-0.813283501129705,-0.503666727409732,0
2020-04-01,"은평구",5.17362854008817,1.44308372805341,0.706709107770222,-0.770069970545131,-0.381714202136069,-0.468483907955741,0.130552894174771,-1.25294497281146,-0.162841256739639,0
2020-05-01,"은평구",5.27059484391266,1.55853042629768,0.736263200580886,-0.717741396710963,-0.356686183337011,-0.465907083985534,-0.379402038444949,-1.40088137994966,0.529616319481674,0
2020-06-01,"은평구",5.62665735806043,1.67397712454195,0.774765711963475,-0.61861994208206,-0.336012833863685,-0.469601958901481,-1.32601589118538,-1.46367370229415,1.12117951778888,0
2018-01-01,"종로구",4.44491751012598,-1.67397712454195,-1.8980615895542,-1.36953310265545,1.2398472237559,0.908086279853457,0.639889775810206,1.12578949897616,-1.68201181009274,0
2018-02-01,"종로구",4.30924960334842,-1.55853042629768,-1.89873851917493,-1.36383305892575,1.23987587649889,0.913867931300996,0.519922083607474,1.00673371960742,-1.44750876038265,1
2018-03-01,"종로구",4.24052931239767,-1.44308372805341,-1.90064497113556,-1.38754001555886,1.28378187384575,0.927948912464022,0.461355307154553,0.729333753678227,-0.468942705419349,0
2018-04-01,"종로구",4.45176081465711,-1.32763702980913,-1.90232717888199,-1.43361597365106,1.28905573516522,0.938326723338511,0.457983746654693,0.921693877201166,0.0246143747467709,0
2018-05-01,"종로구",4.31109304191936,-1.21219033156486,-1.90270381113411,-1.4943709109979,1.2928263881485,0.936507395362164,0.496704028067113,0.105311390101167,0.545842497981859,0
2018-06-01,"종로구",4.41583126498617,-1.09674363332059,-1.9021832777077,-1.55950671219213,1.28661476820424,0.928031085739658,0.536822080374875,1.21763252877492,1.04572778776305,0
2018-07-01,"종로구",4.75024278444198,-0.981296935076316,-1.90154642369253,-1.61807323852574,1.2820900213982,0.92194648311744,0.530746158316903,-0.473526470544042,1.51454535444255,0
2018-08-01,"종로구",4.46087709343952,-0.865850236832043,-1.90135399658983,-1.66238046779429,1.28859998934145,0.924632161027258,0.447324450428419,-0.640460595594418,1.61157790187362,0
2018-09-01,"종로구",4.54422945171338,-0.750403538587771,-1.90128635354679,-1.69777884380753,1.30824195688858,0.931786232542201,0.32116488042962,-0.517180256312583,0.880740004773224,1
2018-10-01,"종로구",4.69104783722014,-0.634956840343498,-1.90080375412206,-1.73287892687872,1.31363407232936,0.936436695620695,0.203315305836976,0.572756201263266,0.0314726395261746,0
2018-11-01,"종로구",4.60060528265296,-0.519510142099226,-1.89958594965495,-1.77406591043889,1.31579709915776,0.933836738026019,0.139859605938772,1.84522656573304,-0.497846938054335,0
2018-12-01,"종로구",4.72659546948836,-0.404063443854954,-1.89819065860733,-1.81882352039024,1.32737203612939,0.928140306740935,0.15702574711046,1.12578949897616,-1.342884679439,0
2019-01-01,"종로구",4.49329740034465,-0.288616745610681,-1.89739509122174,-1.86241011575276,1.32788442142734,0.925726538553072,0.276077717499181,-1.41470721239248,-1.37209180073932,0
2019-02-01,"종로구",4.53221070790865,-0.173170047366409,-1.89770438142129,-1.90075036237148,1.34245737584885,0.931270659197796,0.508220963690601,-0.867969606238373,-1.18270911738723,1
2019-03-01,"종로구",4.41653373213637,-0.0577233491221362,-1.89853535785155,-1.93243415339167,1.36401562762183,0.942632250201448,0.824426766023911,0.460565331753277,-0.568246917840445,0
2019-04-01,"종로구",4.681055185436,0.0577233491221362,-1.89903277283865,-1.95671768878368,1.37510696091332,0.955966982038125,1.18560786327674,0.490031637147043,-0.0625742910608619,0
2019-05-01,"종로구",4.57395038004335,0.173170047366409,-1.89859659056629,-1.97383690160837,1.38687488537055,0.967657582262215,1.54667196012423,1.62697592502848,0.671757643143248,0
2019-06-01,"종로구",4.65310474613754,0.288616745610681,-1.89764762264823,-1.98794665728868,1.39569605322389,0.974995006749374,1.83850662483145,1.04721268459279,0.982012993519002,0
2019-07-01,"종로구",4.93705692526768,0.404063443854954,-1.89686189255577,-2.00418155433805,1.39564061670932,0.975497268455555,1.985994391561,0.0197229035503564,1.32145383029042,0
2019-08-01,"종로구",4.62050057280638,0.519510142099226,-1.8967125465218,-2.02714538296993,1.39956280617292,0.969041419328147,1.9494439245149,-0.0528627167744614,1.45353492328188,0
2019-09-01,"종로구",4.83775502772528,0.634956840343498,-1.89686122182566,-2.05931870019778,1.42539933126084,0.964940667280222,1.83086840805295,-0.661322789191177,0.996097316457157,1
2019-10-01,"종로구",4.48729895894296,0.750403538587771,-1.89676667850827,-2.10265125473514,1.42864488552798,0.974867259216283,1.76770715657439,-0.972280574222161,0.365082869489862,0
2019-11-01,"종로구",4.61905188777647,0.865850236832043,-1.8960088102451,-2.15755833748249,1.43474065117529,1.00612697333982,1.86006399937393,-1.58868227063133,-0.519308763483905,0
2019-12-01,"종로구",4.76459877028426,0.981296935076316,-1.89465204524978,-2.21831740808831,1.45053012846875,1.04855971305024,2.05870082532833,-1.78109177212729,-1.13940840104675,0
2020-01-01,"종로구",4.61334220390642,1.09674363332059,-1.89288194537047,-2.27767146838804,1.44169221343716,1.08763891304596,2.27704403820982,0.797425978459124,-1.11831436899652,1
2020-02-01,"종로구",4.5978983098703,1.21219033156486,-1.89085984572844,-2.32867041177978,1.44556831049408,1.10971130176557,2.43598713881149,0.756716582933045,-1.02689943646689,0
2020-03-01,"종로구",4.81020801345076,1.32763702980913,-1.88865017453731,-2.36559169791202,1.46478883222057,1.1046167826085,2.48629201601003,0.140698937425052,-0.503666727409732,0
2020-04-01,"종로구",4.57000455984475,1.44308372805341,-1.88629313328381,-2.38301967799579,1.49813957842108,1.06306855271436,2.38618765570313,-0.599328744077025,-0.162841256739639,0
2020-05-01,"종로구",4.67366680102684,1.55853042629768,-1.88382892345465,-2.37553870324218,1.53269733646793,0.975779809222768,2.09390304378835,-0.70613329969783,0.529616319481674,0
2020-06-01,"종로구",5.00486869920192,1.67397712454195,-1.88129774653655,-2.33773312486229,1.55515919388752,0.833463749273354,1.5676671661634,-0.745767352700591,1.12117951778888,0
2018-01-01,"중구",5.1244398185548,-1.67397712454195,-2.14516108561358,-0.0914679972722906,1.15925563392139,0.690103083065364,0.530746158316903,0.849272850119715,-1.68201181009274,0
2018-02-01,"중구",4.98097130298922,-1.55853042629768,-2.14322580134205,-0.157116663075393,1.16683652285694,0.69195107949936,0.688242179208634,0.923394674049289,-1.44750876038265,1
2018-03-01,"중구",4.91593772660668,-1.44308372805341,-2.14220283410189,-0.204705736899832,1.18071974284464,0.69957681443349,0.765970946278442,0.590038491816789,-0.468942705419349,0
2018-04-01,"중구",5.22133021507104,-1.32763702980913,-2.14158103742776,-0.238387212404118,1.18566006387902,0.703963286329347,0.821795804965719,0.962513001556167,0.0246143747467709,0
2018-05-01,"중구",5.09603868452371,-1.21219033156486,-2.14091907208175,-0.262707147864345,1.18656388254353,0.698708893615772,0.892161457216177,0.19205202935554,0.545842497981859,0
2018-06-01,"중구",5.18607796775301,-1.09674363332059,-2.14005482773558,-0.283787860026967,1.19362949198849,0.687873634590668,0.92783803100077,1.11048232734304,1.04572778776305,0
2018-07-01,"중구",5.54836727343644,-0.981296935076316,-2.1388960012884,-0.308145730255998,1.19727336478763,0.678132907519198,0.858177010796822,-0.421935632817582,1.51454535444255,0
2018-08-01,"중구",5.16548093238393,-0.865850236832043,-2.13738826906126,-0.340326816827534,1.20795489125343,0.674552148299129,0.645590328296837,-0.481463522501962,1.61157790187362,0
2018-09-01,"중구",5.20344114257126,-0.750403538587771,-2.13562922506283,-0.376995885665887,1.22914414439887,0.675756943358629,0.384731704054042,-0.381456667832215,0.880740004773224,1
2018-10-01,"중구",5.35010256493098,-0.634956840343498,-2.13375444272366,-0.412847379607408,1.25085419304698,0.678762916758469,0.203315305836976,0.327347675403161,0.0314726395261746,0
2018-11-01,"중구",5.27639532487908,-0.519510142099226,-2.13187313567898,-0.443959290576695,1.26010209149382,0.681213428514331,0.190994567709176,1.51229558271258,-0.497846938054335,0
2018-12-01,"중구",5.38106321743576,-0.404063443854954,-2.12998907838258,-0.471943806851083,1.27671056463538,0.683262782461571,0.285179988914648,0.949510135330175,-1.342884679439,0
2019-01-01,"중구",5.12022216611481,-0.288616745610681,-2.12807968549295,-0.49979666579614,1.28425410728204,0.685693018390461,0.385221334992488,-1.24534076496791,-1.37209180073932,0
2019-02-01,"중구",5.16780341686017,-0.173170047366409,-2.12609743853751,-0.529882292019155,1.30273892617751,0.689295207984621,0.428803735017055,-0.569479759392434,-1.18270911738723,1
2019-03-01,"중구",5.04822519101183,-0.0577233491221362,-2.12389508651954,-0.562039859094231,1.30700845950024,0.694896550501044,0.506953772203806,0.808803486406871,-0.568246917840445,0
2019-04-01,"중구",5.30788098897577,0.0577233491221362,-2.1213004453113,-0.595477227837152,1.3245391886868,0.703333277090075,0.749033393303514,0.772193834250977,-0.0625742910608619,0
2019-05-01,"중구",5.19015738047138,0.173170047366409,-2.1182723601292,-0.629249015044382,1.32427671824621,0.714474417591881,1.22167445527563,2.35283212827667,0.671757643143248,0
2019-06-01,"중구",5.26515657492463,0.288616745610681,-2.1152937935664,-0.66179686143518,1.34400319229765,0.724320196605968,1.7405884559145,1.84726752195079,0.982012993519002,0
2019-07-01,"중구",5.54625557402648,0.404063443854954,-2.11297873756022,-0.691409163709479,1.37311190426024,0.727903637421681,2.0587568032232,0.52782224582409,1.32145383029042,0
2019-08-01,"중구",5.22768189673481,0.519510142099226,-2.1117205890524,-0.718780699617048,1.39047691771709,0.723510861111933,2.00295833784932,0.628059531034549,1.45353492328188,0
2019-09-01,"중구",5.47430578629821,0.634956840343498,-2.11103036500222,-0.754231771107038,1.38933748887641,0.722440379883954,1.69516163101856,-0.332218599078997,0.996097316457157,1
2019-10-01,"중구",5.13207770015626,0.750403538587771,-2.11019848737337,-0.810489061178456,1.40329437193168,0.739243803728576,1.33113268660115,-0.626634763151597,0.365082869489862,0
2019-11-01,"중구",5.25797051954399,0.865850236832043,-2.10868627572269,-0.895254292155372,1.41120439893996,0.783170985040216,1.07090586958201,-1.42795696848352,-0.519308763483905,0
2019-12-01,"중구",5.393620500873,0.981296935076316,-2.1066386399796,-0.996129343662322,1.43069987696296,0.842264745827749,0.931588989404823,-1.63937698958835,-1.13940840104675,0
2020-01-01,"중구",5.22465683274039,1.09674363332059,-2.10437138766666,-1.09569113464886,1.43283901590454,0.89926615050365,0.894558216627928,0.507083497159854,-1.11831436899652,1
2020-02-01,"중구",5.18146158835554,1.21219033156486,-2.10216614678782,-1.17752157619954,1.46916775791091,0.937976614999683,0.948336049586761,0.324147251226579,-1.02689943646689,0
2020-03-01,"중구",5.39598181379779,1.32763702980913,-2.10016782727249,-1.2292225479389,1.47339352706717,0.946438961324717,1.11003029772498,-0.0908837559922215,-0.503666727409732,0
2020-04-01,"중구",5.15716644749123,1.44308372805341,-2.09848715953146,-1.23940092162639,1.46716499690883,0.913756363006905,1.40389509826336,-0.752910699462708,-0.162841256739639,0
2020-05-01,"중구",5.24659240005612,1.55853042629768,-2.09723487397553,-1.19666356902148,1.48175805063726,0.829031993574385,1.85418458842259,-0.66811226048007,0.529616319481674,0
2020-06-01,"중구",5.55760134950802,1.67397712454195,-2.09652170101548,-1.08961736188364,1.49520538401521,0.681369026555317,2.48515290542343,-0.656475518174021,1.12117951778888,0
2018-01-01,"중랑구",6.19589591237879,-1.67397712454195,0.115163273492443,0.3656865755406,-0.19564595091788,-0.726157686817966,-1.94317583819807,1.13270241519758,-1.68201181009274,0
2018-02-01,"중랑구",6.09954836371332,-1.55853042629768,0.116286207132359,0.307708784623716,-0.167760335320774,-0.733135062958279,-2.24066764760469,1.25675085628179,-1.44750876038265,1
2018-03-01,"중랑구",6.01128212527279,-1.44308372805341,0.116457076923188,0.243500228232461,-0.147375045998812,-0.738518153731076,-2.51390143217942,0.268587887521164,-0.468942705419349,0
2018-04-01,"중랑구",6.19393844536778,-1.32763702980913,0.116877126347355,0.175361078406702,-0.129991611902682,-0.742537927039037,-2.52527513149571,0.365533307864289,0.0246143747467709,0
2018-05-01,"중랑구",6.10151901640803,-1.21219033156486,0.118450320874849,0.106087308510273,-0.124233704825258,-0.745359460803849,-2.13495401156325,-0.532487427945714,0.545842497981859,0
2018-06-01,"중랑구",6.19871994755636,-1.09674363332059,0.120891513926307,0.0404580972025994,-0.119453785122539,-0.74688427302324,-1.59417264413673,0.207359200988661,1.04572778776305,0
2018-07-01,"중랑구",6.47771009070159,-0.981296935076316,0.123618280910011,-0.016251575533015,-0.101964994386815,-0.74694799171394,-1.25193292740712,-0.969592217913842,1.51454535444255,0
2018-08-01,"중랑구",6.07841900581113,-0.865850236832043,0.12622684513827,-0.0612457363327485,-0.0852302093651332,-0.7457647310013,-1.35017955906727,-1.1174518148718,1.61157790187362,0
2018-09-01,"중랑구",6.1473853379354,-0.750403538587771,0.129028021539478,-0.101644438310771,-0.066982361608398,-0.745062549445147,-1.7026284348176,-1.08507632390152,0.880740004773224,1
2018-10-01,"중랑구",6.28789238858588,-0.634956840343498,0.132511272946057,-0.147046741200719,-0.0460209132568848,-0.74694799171394,-2.01593824986028,-0.260250203416796,0.0314726395261746,0
2018-11-01,"중랑구",6.17455997105616,-0.519510142099226,0.13691942858293,-0.203579901244895,-0.0365644973334101,-0.752406219480036,-2.06851837793266,0.81964606631366,-0.497846938054335,0
2018-12-01,"중랑구",6.26814535823507,-0.404063443854954,0.141508783245068,-0.263483960720181,-0.0233031246677939,-0.757936862431449,-1.92578090691218,0.330804133513863,-1.342884679439,0
2019-01-01,"중랑구",6.04834227572619,-0.288616745610681,0.145288998119904,-0.315527158412126,-0.00613806615649999,-0.758918167260107,-1.72488860321146,-1.52877033004577,-1.37209180073932,0
2019-02-01,"중랑구",6.08782667342251,-0.173170047366409,0.147538074651723,-0.352350834484463,0.0166127626358531,-0.752525392656334,-1.56723609085747,-1.00956094384477,-1.18270911738723,1
2019-03-01,"중랑구",5.99423370943642,-0.0577233491221362,0.148607375312046,-0.382088734613522,0.0388140916026172,-0.743121845304052,-1.41114542433542,0.0364291177520977,-0.568246917840445,0
2019-04-01,"중랑구",6.25641920361117,0.0577233491221362,0.149116602829208,-0.416747705853756,0.0554612654099023,-0.736867843885589,-1.17917051574492,0.622183552246352,-0.0625742910608619,0
2019-05-01,"중랑구",6.13869192322348,0.173170047366409,0.14956966406643,-0.464687784620612,0.0680046720666328,-0.738010436329841,-0.832848318564847,1.91731840632776,0.671757643143248,0
2019-06-01,"중랑구",6.22485996796641,0.288616745610681,0.150007282426383,-0.519681764773248,0.0806157684895433,-0.743143587552027,-0.489647951791005,1.33651822845886,0.982012993519002,0
2019-07-01,"중랑구",6.5015402397459,0.404063443854954,0.150354385446645,-0.571855629531754,0.0972307022861068,-0.74694799171394,-0.30602157579846,-0.135817711431397,1.32145383029042,0
2019-08-01,"중랑구",6.20172830889186,0.519510142099226,0.150637645688715,-0.614930927069099,0.113667454914565,-0.745387013589054,-0.389672287425184,0.202915183417762,1.45353492328188,0
2019-09-01,"중랑구",6.45884841966081,0.634956840343498,0.151290715809783,-0.657011465369728,0.129397894014434,-0.739554700397577,-0.653306929360889,-1.19324700344227,0.996097316457157,1
2019-10-01,"중랑구",6.11058468622076,0.750403538587771,0.152848993491018,-0.709796617371031,0.146457961736193,-0.731827769971413,-0.960883280758306,-2.20623611974408,0.365082869489862,0
2019-11-01,"중랑구",6.27286147812372,0.865850236832043,0.155727372179205,-0.781070041319893,0.163481984288959,-0.724165569512574,-1.19627967468944,-1.41724194834033,-0.519308763483905,0
2019-12-01,"중랑구",6.37221055002485,0.981296935076316,0.159858728383796,-0.862952536701361,0.179712631765376,-0.716857963703532,-1.32305665990357,-1.61863824092413,-1.13940840104675,0
2020-01-01,"중랑구",6.23535723841818,1.09674363332059,0.165055434379894,-0.943649188310059,0.194190739747464,-0.709777446596895,-1.32469533906933,0.686819318916546,-1.11831436899652,1
2020-02-01,"중랑구",6.14556043972016,1.21219033156486,0.171153963289498,-1.01214822387872,0.219640055392935,-0.702879986371231,-1.18069270407152,0.649566381501169,-1.02689943646689,0
2020-03-01,"중랑구",6.38578115599586,1.32763702980913,0.178087191622037,-1.06057044289237,0.241342853040187,-0.696455447709031,-0.854609303659419,-0.0424933424423431,-0.503666727409732,0
2020-04-01,"중랑구",6.14125354791355,1.44308372805341,0.185812096733834,-1.08181978777422,0.257656325471156,-0.690877169418737,-0.30602157579846,-0.506465236169396,-0.162841256739639,0
2020-05-01,"중랑구",6.22747624750842,1.55853042629768,0.19428565598121,-1.0688002009474,0.286950560152198,-0.686518490308819,0.505494041545875,-0.685394551033594,0.529616319481674,0
2020-06-01,"중랑구",6.55019944431592,1.67397712454195,0.203464846720487,-1.01441562483508,0.323560855983902,-0.683752749187726,1.62036111040821,-0.61718711098234,1.12117951778888,0
