"date","강남구","강동구","강북구","강서구","관악구","광진구","구로구","금천구","노원구","도봉구","동대문구","동작구","마포구","서대문구","서초구","성동구","성북구","송파구","양천구","영등포구","용산구","은평구","종로구","중구","중랑구"
2020-05-08,3.40925,21.685208,2.2572,12.08682,7.7921,7.5613,5.8848,9.24815,45.2786,51.3823,12.11195,14.90505,27.06925,13.86125,13.46545,13.55805,9.44823,51.53855,12.8359,23.5212,0.526,5.586,3.29105,5.59175,15.47295
2020-05-09,2.0483,22.877768,2.333,12.634821,7.5068,8.16305,5.8158,8.90425,44.2314,46.7591,12.0908,15.0554,27.16235,13.82785,13.05595,13.60505,9.3241,48.4683,13.8426,23.6072,0.5254,5.73675,3.1126,5.86245,15.15045
2020-05-10,2.70475,36.245767,3.5239,21.395685,11.86505,11.166259,9.7704,14.90015,65.94895,33.257349,19.07365,23.8521,40.92845,23.3505,19.0527,21.4178,14.81606,72.68075,12.3343,38.33049,0.71215,10.00055,4.6635,9.14545,23.78765
2020-05-11,3.4257,26.481998,2.64745,14.53533,9.3181,10.2949,7.46695,11.14145,54.80175,80.60935,14.911549,18.6705,28.50515,17.1086,16.90561,16.90395,12.37655,64.95875,19.2678,29.264949,0.66675,7.011,4.172,6.90365,19.10435
2020-05-12,3.67935,23.054879,2.4468,13.59729,8.99045,9.1534,6.6332,9.3955,48.403,57.9203,12.98425,17.20735,32.2448,15.54545,15.66225,14.2479,10.37882,55.0401,14.49395,26.741699,0.511,5.9919,3.784,6.0117,16.9327
2020-05-13,2.55795,24.475959,2.48356,14.610145,8.47725,8.874,6.37715,9.80325,49.9463,42.6294,13.9169,17.4549,29.0013,17.09635,15.1092,15.5429,11.42263,55.6303,13.17435,26.59655,0.54695,5.89725,3.57405,6.1322,16.8558
2020-05-14,2.6815,24.205456,2.43565,14.302858,8.58515,9.207498,6.336,9.8549,47.8643,40.7544,13.68475,16.4708,29.0194,15.88185,15.2793,15.0062,10.5338,58.85305,14.0612,26.5032,0.51115,6.49685,3.44195,6.2902,16.5607
2020-05-15,3.31155,19.925368,1.8934,11.316068,6.8816,7.09055,5.5268,8.4812,38.54625,48.71285,11.10235,13.5553,24.8719,12.6001,12.70225,12.1095,8.4194,46.6895,12.5658,21.47525,0.4819,5.253,2.9301,5.0995,13.33425
2020-05-16,2.55215,27.823659,2.95216,15.5606,9.70085,9.9298,7.54335,11.01115,56.29865,53.0007,15.37665,18.53455,31.8641,17.77245,16.596999,16.15245,12.31147,60.27355,15.07645,29.95275,0.63435,7.2402,4.07745,7.03555,19.2677
2020-05-17,2.98025,37.682915,3.7278,21.8177,11.9035,11.8326,9.74415,15.0225,67.251249,33.15221,19.8008,23.6612,40.0544,24.16015,19.0736,22.00455,14.907,75.561,12.95535,39.22611,0.6903,10.0459,4.7435,9.3228,23.82155
2020-05-18,3.28485,23.098197,2.25175,13.390549,8.3556,9.0673,6.585349,10.2394,47.9896,76.49895,13.48475,16.72675,26.31425,15.4598,15.631,15.0437,10.441338,57.014149,18.3493,26.2248,0.56885,6.31865,3.6933,6.18175,16.5495
2020-05-19,3.92265,25.625339,2.66985,14.6387,9.80025,9.8692,7.2458,9.90195,53.95125,57.0215,14.4462,18.05335,31.74465,16.57025,16.76605,15.822,11.367189,59.978149,14.42515,28.0036,0.648,6.6923,3.96105,6.17375,17.94695
2020-05-20,2.7479,26.789618,2.60325,15.2866,8.82615,9.01915,6.75185,9.9504,50.2793,45.46201,14.61835,17.835499,29.04965,17.8379,15.33685,15.4712,11.39778,57.15475,13.9508,27.831349,0.52375,6.26285,3.63395,6.64015,17.43155
2020-05-21,2.91255,24.666476,2.3688,14.5431,8.7997,8.53805,6.2023,9.4111,47.90915,44.3308,13.3354,16.0915,27.60755,15.8229,15.6958,14.8634,10.55968,58.186349,14.801199,25.9644,0.64095,6.2835,3.54825,6.24175,16.67295
2020-05-22,3.9124,23.14576,2.2023,12.97745,8.5264,8.81785,6.441,9.9708,47.61755,54.7028,13.3008,16.02975,28.18685,14.44505,14.6255,14.15505,10.336479,53.58035,13.4485,25.65715,0.54,6.02615,3.583,6.0324,16.4235
2020-05-23,2.80855,27.434247,2.69254,15.15045,9.3756,9.2978,7.10615,10.87195,53.71025,54.92725,14.427549,18.20675,31.79125,17.0149,15.9658,16.1129,11.46934,58.61425,15.4798,29.13835,0.5779,6.8208,3.87715,6.73225,17.65085
2020-05-24,3.121,35.387839,3.4383,20.5754,11.5834,11.1728,9.4568,13.80055,64.13965,31.44145,18.8194,22.7554,38.9628,23.33995,18.24325,20.94895,14.35059,71.4636,12.0499,37.27235,0.7169,9.832,4.3542,8.73905,22.52745
2020-05-25,4.11415,26.145899,2.70335,15.37215,9.7085,10.583,7.4144,11.42665,55.7882,80.61775,15.77515,18.7979,29.58715,17.3343,17.49855,17.1867,12.15229,65.65255,19.266149,29.837899,0.6586,7.33225,4.19915,7.21425,19.13275
2020-05-26,3.910849,20.980058,2.19055,13.6104,8.7818,9.20135,6.4855,9.2008,48.13635,57.32435,12.9046,17.00815,30.1661,15.05505,15.109849,14.28935,10.57995,54.246,14.268,26.0111,0.566,5.79995,3.6013,6.1105,16.44195
2020-05-27,3.14275,25.533096,2.72475,16.18335,9.0483,9.0893,6.7869,10.1839,51.45695,45.94995,14.70795,18.3039,29.5151,18.0666,16.03865,16.599799,11.24682,57.9441,13.95155,28.68695,0.52275,6.79415,3.9255,6.4232,17.40165
2020-05-28,3.515749,22.293699,2.5318,15.05865,8.87915,9.119449,6.5401,9.93795,48.86905,46.41655,13.6982,16.8427,29.1184,16.06025,15.44209,15.66665,10.92462,58.79345,14.124,26.85885,0.5904,6.9109,3.66485,6.7592,16.8364
2020-05-29,4.32775,22.248057,2.4522,13.858499,8.5885,8.97945,6.72694,10.35575,49.81845,54.36035,13.85035,16.93405,29.6682,15.50735,15.824,15.22885,10.61829,56.98805,14.40605,26.9972,0.58085,6.5754,3.58085,6.3409,17.0234
2020-05-30,3.492948,25.527607,2.88015,15.926257,10.0344,10.046649,7.7487,11.9694,56.282,54.69255,14.9767,19.809749,32.99085,18.0473,16.1528,16.59755,12.22425,61.0357,15.46955,31.74896,0.6803,7.38961,3.9468,7.1035,18.9616
2020-05-31,3.6021,34.701025,3.70595,22.133571,12.2507,11.92895,9.950849,14.92125,68.89195,33.94565,20.12085,24.05895,41.59865,24.41815,19.48175,21.9854,15.38169,76.3694,13.36135,40.556448,0.729,10.16865,4.7219,9.5632,23.80665
2020-06-01,4.956749,27.411637,2.8889,15.834791,10.033099,11.1038,7.74935,11.49625,56.6227,78.5826,15.753799,19.3421,29.72735,17.73145,18.3965,17.26105,12.497489,68.01065,19.2742,31.101199,0.6621,7.3838,4.20755,7.0979,19.5107
2020-06-02,4.710449,24.234368,2.5846,13.995679,9.1814,9.91495,6.6331,9.8208,51.42755,57.33855,13.67685,17.57845,31.2817,15.9128,15.62785,14.83195,10.74489,55.8447,14.02675,27.20905,0.5672,6.3701,3.90235,6.1397,17.03125
2020-06-03,4.07065,27.599098,2.7214,15.904726,9.3814,10.34545,7.03555,10.49115,54.52485,45.38255,14.952443,19.0429,30.52335,18.6386,16.62765,16.1377,11.76804,59.8335,14.7668,29.550649,0.59615,6.81879,4.0188,6.95765,18.51545
2020-06-04,4.25065,26.03017,2.60945,15.875646,9.25875,10.3606,6.62325,10.3768,52.1415,48.8569,14.354135,17.68915,30.46685,16.58505,16.5085,16.2975,11.26382,62.4035,14.31095,28.4462,0.6278,7.03815,3.84725,6.51295,17.5139
2020-06-05,5.05555,24.406868,2.59305,13.924045,8.9472,9.46425,6.7286,9.98885,48.3247,54.0946,14.005206,16.17385,27.4681,15.4971,15.89395,14.2737,11.26864,56.75585,13.3626,26.812499,0.60045,6.492,3.5533,6.0014,17.5133
2020-06-06,4.3573,28.980507,2.94,17.224321,10.63115,11.229099,8.1156,12.0002,58.6614,28.7881,15.567046,20.391,34.33665,18.50725,16.8533,16.92785,12.25968,62.831299,14.3663,31.9081,0.6353,7.9799,4.2309,7.87425,20.06605
2020-06-07,4.7839,39.025909,3.58545,22.784254,12.872,13.52505,10.2924,15.1143,70.67175,35.48145,20.274901,24.9804,42.8803,25.38175,19.413049,22.37025,15.55822,79.1337,13.80295,41.966298,0.6439,10.701026,4.97065,9.61195,24.596
2020-06-08,5.6454,28.716967,3.0137,17.022606,10.71195,12.12435,8.35705,12.56285,59.78945,88.22305,16.281598,21.1103,31.6218,19.22335,19.378999,18.5878,13.53827,71.67515,20.794849,32.8594,0.73135,7.889377,4.5758,7.694749,21.20185
2020-06-09,5.552,26.844605,2.72955,15.572616,10.50275,11.1519,7.76165,10.80515,56.525199,60.23215,15.179149,19.7833,34.8049,18.24,17.42475,16.6456,12.57286,63.372,14.1269,31.11589,0.6238,8.225019,4.11375,6.85445,19.9905
2020-06-10,3.90775,25.857647,2.55895,15.264,8.73065,9.59355,6.91025,10.0663,51.538499,46.0655,14.627252,17.43455,29.34665,16.8177,15.03895,15.24895,11.15815,55.77265,12.65475,27.20575,0.488749,6.580448,3.89205,6.43945,17.4687
2020-06-11,5.4003,29.408878,2.8527,18.1617,10.73795,11.550699,8.04265,11.9361,58.39925,45.97725,16.369705,20.4072,33.98599,19.16565,19.12706,17.73225,12.75158,70.23205,14.64125,32.6873,0.63755,8.18465,4.21045,7.55255,20.04325
2020-06-12,5.38545,27.124937,2.9121,15.12975,9.7322,10.37855,7.19535,11.25735,53.5221,55.32435,15.586493,18.1993,31.5662,16.95945,16.6553,16.4391,11.57049,61.8334,14.85095,29.11679,0.57865,7.02576,3.94625,6.7593,18.61735
2020-06-13,4.7494,30.954016,2.9936,18.1137,11.07925,11.92875,8.0464,12.3691,61.41035,53.77865,16.147241,21.64035,35.4844,19.48775,17.5805,17.68225,12.90499,66.13135,15.00365,33.74325,0.66355,8.17324,4.34545,7.6101,21.0506
2020-06-14,4.76795,39.621206,3.85925,22.92625,13.1012,14.10095,10.59215,15.6313,73.62325,36.7825,21.087399,25.6932,43.499599,25.9985,20.745999,22.7388,16.22486,79.67695,13.85635,41.1745,0.68775,10.8908,5.14015,9.80995,25.72045
2020-06-15,5.79085,29.083408,2.865,16.93045,10.87725,12.039,8.081,12.43535,60.96035,74.9613,16.748195,20.7593,32.60009,19.2187,18.9651,18.63985,13.2902,71.13625,18.65884,33.074949,0.70325,8.05495,4.69445,7.6486,21.1968
2020-06-16,5.6174,26.70154,2.7395,15.312699,9.9581,10.6182,7.1996,10.78045,54.95265,58.0717,15.085552,19.39045,34.812,25.2967,17.36455,15.89465,12.00097,61.77385,13.80225,29.86865,0.64075,7.02565,4.3543,6.7111,18.44815
2020-06-17,4.58615,28.599117,2.7948,16.81725,9.5748,10.56455,7.2629,10.787,54.8848,45.50005,15.761514,19.41895,32.0621,22.651,16.80755,16.6991,11.90723,61.9064,12.90085,30.2889,0.5574,6.96755,4.05755,6.9757,18.9407
2020-06-18,4.83245,27.109609,2.6679,16.1481,9.6517,10.5164,6.88495,10.7644,52.4836,46.20945,14.844625,18.517,30.8921,17.674,16.91105,15.939,11.46109,63.21745,13.38665,29.7051,0.58715,7.3662,3.98485,6.88785,17.7886
2020-06-19,5.687099,25.48748,2.6144,14.985599,9.0572,10.342,6.9951,10.51535,51.7804,48.70785,15.046407,17.85195,31.51095,16.57645,16.63699,16.0633,11.33104,59.29205,13.07145,28.5487,0.57765,7.2027,4.06335,6.635865,18.07795
2020-06-20,4.819,29.230219,2.9958,17.427199,11.0234,11.66915,8.0852,12.382,59.58355,50.73245,15.981104,20.7765,35.4262,20.83035,17.8626,17.2811,12.86302,64.51485,14.60215,32.3033,0.72015,8.14969,4.1328,7.65841,20.693099
2020-06-21,5.6524,39.814228,3.79325,23.2984,13.33405,13.812799,10.49855,15.7061,72.33375,36.05929,21.023581,25.6564,43.34305,27.7093,20.37115,23.09845,16.16768,80.48585,13.8295,41.778249,0.73135,11.11707,5.00445,10.024855,25.6357
2020-06-22,6.38305,30.311208,3.03605,17.635149,10.89215,12.89495,8.54635,13.05195,65.2123,74.24595,17.052674,21.4785,32.9271,21.0107,19.8036,18.8893,13.67092,72.86,17.19145,33.853749,0.7404,8.61909,4.857,7.991445,21.51545
2020-06-23,5.9945,28.880569,2.8023,16.440049,10.86885,11.30075,7.92085,11.54105,60.37945,57.41175,16.031136,20.5198,36.46395,18.60075,18.0298,16.86635,12.65137,65.2378,15.38625,32.248489,0.656,7.53615,4.32775,7.16354,19.95435
2020-06-24,4.21855,25.443989,2.08545,13.39875,8.22825,9.1607,6.46535,9.4043,46.889799,39.1281,13.173595,16.1146,28.0881,15.34185,14.32885,14.2177,9.516739,52.49485,12.65485,26.41765,0.49805,5.9167,3.3346,5.927275,15.68715
2020-06-25,5.622,28.386567,2.95985,17.990449,10.17825,11.7837,7.178349,11.12795,56.30009,43.7702,16.038411,19.4726,32.97555,19.12145,18.2504,18.08615,12.32564,66.98695,15.49065,30.86115,0.69855,8.15063,4.1181,7.34335,19.67835
2020-06-26,5.760199,25.018249,2.7518,14.74705,9.46225,10.0148,7.1873,10.7346,53.747849,52.90765,14.605805,17.70925,29.9758,16.70765,16.29425,15.787,11.57819,58.43275,14.49035,27.84505,0.57165,6.8228,3.928,6.51714,18.58405
2020-06-27,4.97205,29.550956,2.9952,17.348949,11.11205,11.097015,8.1847,12.42455,59.69395,57.21585,16.035687,20.97815,35.31325,19.07305,17.47735,17.6497,12.87594,63.4484,16.75235,32.30709,0.63135,8.1526,4.26105,7.724755,20.8648
2020-06-28,5.59895,39.524145,3.81405,23.0947,13.40365,13.663405,10.6419,15.6549,71.71391,35.48155,20.824903,25.25185,43.8886,25.84725,20.64755,23.09005,15.5809,79.309899,13.4519,41.94555,0.72705,11.01284,5.0474,9.72672,24.83195
2020-06-29,5.77855,26.021348,2.83885,15.94585,9.68095,11.656475,7.3566,11.4258,57.39615,80.96885,15.774447,19.47425,30.19225,17.6926,17.65255,17.31745,12.70491,65.412699,20.18545,30.57401,0.6047,7.72899,4.4363,7.516565,20.0222
2020-06-30,5.955049,24.128829,2.46235,14.760149,9.73635,10.079575,6.9326,9.91355,49.728799,60.6734,14.057494,18.4642,32.213799,16.56525,16.8456,15.14805,10.8764,58.37745,14.4484,28.245598,0.56405,6.4228,4.0711,6.26599,17.6858
2020-07-01,5.2094,29.181579,2.77175,17.56585,9.9195,10.92285,7.57505,10.98845,55.361548,49.9319,15.648468,19.80865,32.3168,19.0293,16.960399,17.3984,11.85868,61.774,15.5558,30.0476,0.54955,7.395515,4.0577,6.80905,18.85375
2020-07-02,5.79415,26.636177,2.6153,16.411,10.07835,10.357249,7.14935,10.63225,52.78085,47.8965,15.022503,18.00625,31.3233,17.1493,16.8814,16.4647,11.43324,62.3003,15.3015,29.15575,0.6435,7.637045,3.95575,6.81895,18.363499
2020-07-03,6.28815,25.762109,2.7201,14.92555,9.84345,10.3227,6.8891,10.7564,51.46845,56.5947,14.516115,18.04445,31.60995,16.58315,16.3913,16.091,11.22144,59.21015,14.965899,27.900109,0.6323,7.19205,3.9574,6.6737,18.23615
2020-07-04,5.516,28.771725,2.6398,16.533899,11.09775,11.2185,7.8154,11.3299,57.31135,54.4713,15.074351,19.92885,33.426,18.3453,16.62395,16.91495,12.79478,62.586,15.66315,31.03685,0.6276,8.08271,4.34025,7.61185,19.95455
2020-07-05,6.637449,39.144724,3.7505,22.812399,13.65385,13.7112,10.07925,15.24075,71.62315,34.532199,20.184401,25.01025,42.99575,25.2502,19.9016,22.80175,15.20145,78.89115,13.6339,41.03519,0.69085,11.425415,5.19865,9.6513,25.53125
2020-07-06,7.068049,29.114017,2.92179,16.48015,11.3661,12.43315,8.20765,12.1947,59.82255,73.254549,16.860525,20.3072,31.7727,18.71905,19.0641,18.593199,13.54499,70.09645,20.38975,32.55365,0.71245,8.53519,4.6208,7.87325,20.9272
2020-07-07,6.683548,27.458118,2.5903,15.45945,10.64695,10.746249,7.2694,10.75985,54.38555,59.972835,14.705371,19.0757,34.5385,17.5642,16.84435,16.21695,11.60923,60.4467,14.36335,30.082798,0.6454,7.1586,4.164,6.5494,18.8445
2020-07-08,5.724199,28.722319,2.66005,16.75995,10.29755,10.6023,7.2844,10.6549,54.091,47.84205,15.547879,19.61445,31.77025,18.67715,16.82699,16.7363,11.93414,61.5011,14.42325,30.130149,0.57245,7.223685,4.06235,6.87615,19.22555
2020-07-09,5.9925,26.659356,2.6318,16.35175,10.4358,10.66095,7.2898,10.6896,52.94165,47.12731,14.941942,18.50165,31.2666,17.63985,16.8576,16.6192,11.44015,62.56915,15.38055,29.5253,0.59375,7.586235,3.84815,6.9617,19.01215
2020-07-10,6.62115,25.267597,2.4806,14.23575,9.511,10.01975,6.9306,10.37155,49.34415,54.652215,14.321137,17.3892,30.9697,15.8329,16.04515,15.36365,11.1325,58.47145,15.1557,26.80215,0.63995,6.91691,3.80335,6.3382,17.53455
2020-07-11,5.719399,29.691947,2.86385,17.1329,11.4035,11.3745,7.882,12.06645,59.5157,56.659135,15.987874,20.07265,35.23055,19.07185,17.86555,17.32225,12.41399,64.423,15.8976,32.580639,0.5952,8.581015,4.2559,7.59615,20.443799
2020-07-12,6.2403,36.694178,3.4227,21.2764,12.5818,12.64545,9.39355,13.77735,66.3014,33.09876,18.761923,23.0821,40.56125,23.46895,17.9972,20.7439,14.23928,72.4947,13.033248,38.441299,0.701,10.563395,4.62135,9.03585,23.7422
2020-07-13,6.282499,25.396815,2.3307,14.6534,8.94755,10.18585,6.65875,9.84845,49.7059,74.840845,13.777465,16.9633,26.9348,15.38055,15.789499,15.660999,11.18752,60.69755,18.62475,26.773049,0.6518,6.890285,3.6671,6.5744,17.56095
2020-07-14,7.557598,30.258537,2.9589,16.8055,12.304429,12.28175,8.13475,11.97125,61.0326,63.17018,16.400059,21.37825,37.23025,19.54175,19.39295,18.365749,13.093199,66.1734,15.6386,33.549099,0.6539,8.041955,4.7634,7.6588,21.00495
2020-07-15,6.2625,29.135439,2.62815,17.1468,10.532526,10.47725,7.4765,11.1882,54.33295,50.450915,15.491,19.4206,31.58065,18.81215,17.1087,16.682,12.01589,61.8648,15.6003,30.27885,0.5892,7.677385,4.13245,6.85195,18.9607
2020-07-16,6.485999,28.724796,2.95756,17.057849,10.972426,10.95235,7.35495,11.05875,54.14545,49.226865,15.210537,19.0214,31.06945,18.0898,17.143249,16.8513,12.15224,66.0766,16.0537,30.53665,0.6751,7.997765,3.9643,7.14405,19.5846
2020-07-17,7.016749,27.75211,2.7235,15.41225,10.614561,10.5704,7.243,10.91685,53.98765,58.883765,15.3715,18.9648,31.965299,17.64515,16.94665,16.749649,12.01309,61.73465,15.60435,29.4316,0.574,7.34541,4.0718,7.0448,19.4744
2020-07-18,6.2438,31.348987,3.227,17.6352,12.243022,11.70535,8.293149,12.5587,61.76545,58.638625,16.685674,21.02865,36.18595,19.4908,17.535599,17.9347,13.04107,66.31145,16.4941,33.6577,0.682899,8.57755,4.5641,7.8985,21.26735
2020-07-19,7.15285,40.911082,3.6331,23.3876,13.705646,13.7665,10.01235,14.9519,70.5244,34.156334,20.37515,25.1123,42.90085,25.25345,19.4865,22.60305,15.39747,78.362649,13.5097,40.984649,0.74655,11.43463,5.02135,9.72205,24.95895
2020-07-20,7.5513,30.18787,2.89779,17.041248,11.535253,12.4686,8.2494,12.606,60.7615,82.271994,17.11338,21.51405,32.516849,19.19415,18.9732,19.20815,13.66023,71.407149,21.1382,32.83615,0.68445,8.7565,4.75115,7.85005,21.0282
2020-07-21,7.2916,29.065848,2.93341,16.592898,11.687041,11.4379,7.9287,11.4593,57.3688,62.677025,16.125642,20.00355,35.65151,18.717149,17.299459,17.33445,12.5393,63.239699,15.85085,32.2674,0.69175,7.405365,4.387,6.8205,19.90995
2020-07-22,5.71805,28.724897,2.69135,15.64255,9.609669,10.4512,6.84145,10.4463,53.62895,48.53561,14.879924,18.25965,30.5213,17.9308,15.42125,16.14915,11.51605,57.7714,14.7943,27.824649,0.5513,7.17145,3.95155,6.6451,18.59535
2020-07-23,4.89435,21.189878,2.0131,12.710128,7.919143,8.10965,5.398149,7.95245,40.39025,40.710185,11.278194,13.63995,24.1064,12.7778,13.0235,12.7885,8.99523,49.8351,13.1458,22.009099,0.5078,5.431855,2.89985,5.3126,14.11515
2020-07-24,8.4167,31.189568,3.32835,17.72425,12.460738,12.186349,8.43875,13.03865,63.09335,61.881155,17.4319,21.68995,36.64855,20.5411,19.47765,19.7487,13.531579,71.02805,16.69435,34.86566,0.680899,9.16084,4.9684,7.8674,22.75535
2020-07-25,6.556399,31.849736,2.90635,18.22265,12.240303,11.8671,8.44435,12.3493,61.716649,60.29648,16.936443,20.7714,35.47751,19.31895,17.4814,18.1579,12.93434,65.99395,16.88065,33.83655,0.6263,8.79205,4.39435,7.8848,21.4015
2020-07-26,7.1956,40.409706,3.75355,23.3077,14.360214,14.36875,10.33275,15.82505,73.8593,36.780035,21.193232,25.496699,43.92158,26.15635,19.71769,23.2069,16.07706,80.7462,13.99875,41.92469,0.7431,12.06561,5.127,9.7069,26.4976
2020-07-27,7.48995,29.754569,2.87765,17.10415,11.424352,12.3693,8.34,12.11905,59.555199,79.61366,16.543876,20.005999,31.1512,18.58715,18.538999,18.289849,13.15289,68.35575,19.65835,32.1028,0.6895,8.42387,4.5305,7.6723,21.3553
2020-07-28,7.4321,27.725109,2.77265,16.192999,11.33477,11.05905,7.886799,11.41775,57.32365,63.854,15.624538,19.5991,35.252399,17.9274,16.85275,16.45125,12.48042,62.336,16.3264,30.57485,0.5905,7.86395,4.3209,6.7048,19.5088
2020-07-29,5.71135,27.78764,2.4756,15.79855,9.870466,9.63315,7.0512,10.5724,51.37405,45.76036,14.634732,18.03085,30.29335,17.6723,15.0494,15.60885,11.45903,55.58925,14.165,28.49446,0.5557,6.85735,3.76065,6.64095,17.5143
2020-07-30,7.04805,29.341356,2.818,17.02185,11.535284,11.7955,7.5732,11.59525,55.50435,49.04143,15.732263,19.27995,31.48485,19.08035,18.0455,17.7945,12.35363,67.5623,15.31065,31.89475,0.6532,8.63225,4.12345,7.07675,20.6641
2020-07-31,6.960749,26.864939,2.63385,15.499948,10.520393,10.2196,7.4626,11.25945,50.30065,59.587825,15.166133,18.21665,31.7631,16.77835,16.480059,16.43665,10.8942,60.60435,15.523,29.309399,0.637,7.54605,4.0657,6.80435,19.28885
2020-08-01,5.8017,28.638079,2.73295,16.59235,10.670308,10.55702,7.93015,11.1413,51.5007,56.133965,14.977684,19.42625,33.85637,17.36505,15.40005,16.87165,11.05932,60.3577,15.2651,31.091339,0.60835,8.35305,4.06275,7.35435,19.70525
2020-08-02,6.79925,37.156325,3.3082,20.71796,12.885295,12.45916,9.11855,14.0056,60.5512,31.199745,18.245907,23.2203,39.49145,21.6672,17.86201,21.2971,13.35149,70.05675,12.27025,37.24085,0.68295,10.26185,4.5635,8.7673,23.1453
2020-08-03,7.53525,28.406899,3.69665,16.51545,11.10187,11.574935,7.84745,11.5345,58.6617,78.54375,15.466969,20.32155,30.30105,18.1,17.704,18.09715,13.22963,67.64715,19.1283,31.0166,0.6655,8.59985,4.4056,7.57755,20.73725
2020-08-04,7.72845,30.183324,4.73375,17.1924,12.327916,11.69301,8.6289,12.09785,61.173,62.839795,16.829863,21.2132,36.002549,19.48835,18.2231,18.4977,13.02167,63.99865,16.7469,33.62245,0.6767,8.42895,4.6897,7.48405,22.0235
2020-08-05,6.2673,29.81866,4.1712,16.3205,10.249869,10.80918,7.44285,11.5704,52.26925,46.404845,15.175571,18.60135,30.6229,18.1765,16.0125,16.659,11.56363,61.0604,15.0528,28.61415,0.58695,7.4484,3.7564,6.66415,19.30365
2020-08-06,6.97645,28.086949,4.35725,16.64505,10.834124,10.86771,7.81655,10.0927,54.18805,47.46185,14.991214,18.56315,31.7192,17.7625,16.6812,17.1429,11.65065,63.3286,15.38265,29.90975,0.60585,8.0056,4.17685,6.70715,19.77715
2020-08-07,7.22495,26.674559,4.07805,14.77375,10.492913,10.12845,7.1614,10.04755,51.95555,58.76284,14.583745,17.9635,30.92444,16.60315,16.4501,16.52395,11.28929,57.9823,15.2023,27.8441,0.526,7.46055,4.01165,6.94335,19.27805
2020-08-08,5.66075,26.336449,4.05645,15.153535,10.173642,9.95565,7.18005,10.2989,51.91935,52.59105,14.093183,18.3515,31.37825,16.9955,15.109,15.77805,11.1466,56.40415,15.01465,28.25664,0.63035,7.461,3.946,6.9382,18.9539
2020-08-09,7.31705,36.99638,5.0515,20.833419,12.910799,12.5812,9.49685,14.6522,62.36465,31.1957,19.252944,23.406,40.1993,23.23725,18.2385,22.21225,13.64223,73.30195,12.54685,38.2464,0.7087,10.35101,4.67335,8.93175,24.1856
2020-08-10,7.4936,26.216069,4.3799,16.688143,11.011467,11.3824,8.2331,12.22605,56.7333,76.2789,14.900254,19.7759,30.4791,18.32745,17.44625,17.34405,12.52245,64.4626,20.37275,32.22745,0.68865,8.58825,4.61285,6.93405,20.7285
2020-08-11,7.69095,26.940648,5.4789,15.405243,11.196736,11.431,7.31275,10.9369,55.3432,59.0968,15.684263,19.82845,33.85335,17.0955,16.7902,17.423,11.92889,60.44365,15.20905,30.1626,0.60305,7.61075,4.2095,6.64535,20.0516
2020-08-12,6.43615,27.280946,5.14915,15.770346,10.210462,10.48665,7.1596,10.45295,51.4416,47.21815,15.023572,18.5736,30.6319,18.11145,16.44,16.499,11.50829,58.43615,15.29345,28.99295,0.6191,7.4279,3.9429,6.85595,19.0484
2020-08-13,6.29085,25.48617,4.86345,15.932357,10.428337,10.2604,6.65025,10.3392,49.61785,46.5789,13.843683,17.85765,30.5817,16.53005,16.05905,15.88665,10.75494,59.32085,15.15565,28.1923,0.54105,7.50555,3.76795,6.54695,18.34545
2020-08-14,7.01955,24.846878,4.79265,13.965034,9.592326,9.5298,6.69115,10.16525,48.56465,58.2027,14.074705,17.53705,29.90305,16.008,15.68175,16.01105,10.6119,55.60555,15.41455,26.87154,0.60895,7.26756,3.92805,6.3978,18.50585
2020-08-15,5.8535,26.729037,4.9218,14.799473,10.284923,9.95025,7.25545,10.26265,51.0104,49.847,14.144964,18.54955,31.2261,16.49495,14.53705,16.360099,10.68007,55.1649,14.5292,28.83655,0.6203,7.63695,3.80365,6.8497,18.6295
